:START_ID,need_score,:END_ID,:TYPE
m97036,568,y1,NEED_SCORE
m97037,569,y1,NEED_SCORE
m97038,562,y1,NEED_SCORE
m97039,564,y1,NEED_SCORE
m97040,564,y1,NEED_SCORE
m97041,567,y1,NEED_SCORE
m97042,565,y1,NEED_SCORE
m97043,566,y1,NEED_SCORE
m97044,565,y1,NEED_SCORE
m97045,566,y1,NEED_SCORE
m97046,566,y1,NEED_SCORE
m97047,562,y1,NEED_SCORE
m97048,565,y1,NEED_SCORE
m97049,563,y1,NEED_SCORE
m97050,563,y1,NEED_SCORE
m97051,562,y1,NEED_SCORE
m97052,563,y1,NEED_SCORE
m97053,562,y1,NEED_SCORE
m97054,560,y1,NEED_SCORE
m97055,562,y1,NEED_SCORE
m97056,559,y1,NEED_SCORE
m97057,560,y1,NEED_SCORE
m97058,557,y1,NEED_SCORE
m97059,557,y1,NEED_SCORE
m97060,558,y1,NEED_SCORE
m97061,557,y1,NEED_SCORE
m97062,557,y1,NEED_SCORE
m97063,518,y1,NEED_SCORE
m97064,515,y1,NEED_SCORE
m97065,515,y1,NEED_SCORE
m97066,512,y1,NEED_SCORE
m97067,513,y1,NEED_SCORE
m97068,512,y1,NEED_SCORE
m97069,512,y1,NEED_SCORE
m97070,511,y1,NEED_SCORE
m97071,506,y1,NEED_SCORE
m97072,506,y1,NEED_SCORE
m97073,340,y1,NEED_SCORE
m97074,337,y1,NEED_SCORE
m97075,346,y1,NEED_SCORE
m97076,344,y1,NEED_SCORE
m97077,343,y1,NEED_SCORE
m97078,366,y1,NEED_SCORE
m97079,363,y1,NEED_SCORE
m97080,358,y1,NEED_SCORE
m97081,359,y1,NEED_SCORE
m97082,363,y1,NEED_SCORE
m97083,358,y1,NEED_SCORE
m97084,357,y1,NEED_SCORE
m97085,362,y1,NEED_SCORE
m97086,358,y1,NEED_SCORE
m97087,358,y1,NEED_SCORE
m97088,361,y1,NEED_SCORE
m97089,361,y1,NEED_SCORE
m97090,358,y1,NEED_SCORE
m97091,357,y1,NEED_SCORE
m97092,357,y1,NEED_SCORE
m97093,360,y1,NEED_SCORE
m97094,358,y1,NEED_SCORE
m97095,357,y1,NEED_SCORE
m97096,359,y1,NEED_SCORE
m97097,358,y1,NEED_SCORE
m97098,358,y1,NEED_SCORE
m97099,358,y1,NEED_SCORE
m97100,357,y1,NEED_SCORE
m97101,358,y1,NEED_SCORE
m97102,357,y1,NEED_SCORE
m97103,357,y1,NEED_SCORE
m97104,357,y1,NEED_SCORE
m97105,359,y1,NEED_SCORE
m97106,358,y1,NEED_SCORE
m97107,357,y1,NEED_SCORE
m97108,359,y1,NEED_SCORE
m97109,357,y1,NEED_SCORE
m97110,358,y1,NEED_SCORE
m97111,359,y1,NEED_SCORE
m97112,357,y1,NEED_SCORE
m97113,358,y1,NEED_SCORE
m97114,357,y1,NEED_SCORE
m97115,358,y1,NEED_SCORE
m97116,357,y1,NEED_SCORE
m97117,358,y1,NEED_SCORE
m97118,357,y1,NEED_SCORE
m97119,357,y1,NEED_SCORE
m97120,357,y1,NEED_SCORE
m97121,357,y1,NEED_SCORE
m97122,357,y1,NEED_SCORE
m97123,357,y1,NEED_SCORE
m97124,358,y1,NEED_SCORE
m97125,357,y1,NEED_SCORE
m97126,357,y1,NEED_SCORE
m97127,358,y1,NEED_SCORE
m97128,358,y1,NEED_SCORE
m97129,357,y1,NEED_SCORE
m97130,357,y1,NEED_SCORE
m97131,357,y1,NEED_SCORE
m97132,357,y1,NEED_SCORE
m97133,357,y1,NEED_SCORE
m97134,357,y1,NEED_SCORE
m97135,351,y1,NEED_SCORE
m97136,353,y1,NEED_SCORE
m97137,351,y1,NEED_SCORE
m97138,352,y1,NEED_SCORE
m97139,350,y1,NEED_SCORE
m97140,350,y1,NEED_SCORE
m97141,351,y1,NEED_SCORE
m97142,351,y1,NEED_SCORE
m97143,350,y1,NEED_SCORE
m97144,351,y1,NEED_SCORE
m97145,350,y1,NEED_SCORE
m97146,351,y1,NEED_SCORE
m97147,351,y1,NEED_SCORE
m97148,350,y1,NEED_SCORE
m97149,350,y1,NEED_SCORE
m97150,623,y1,NEED_SCORE
m97151,625,y1,NEED_SCORE
m97152,622,y1,NEED_SCORE
m97153,621,y1,NEED_SCORE
m97154,621,y1,NEED_SCORE
m97155,622,y1,NEED_SCORE
m97156,621,y1,NEED_SCORE
m97157,617,y1,NEED_SCORE
m97158,619,y1,NEED_SCORE
m97159,619,y1,NEED_SCORE
m97160,620,y1,NEED_SCORE
m97161,620,y1,NEED_SCORE
m97162,614,y1,NEED_SCORE
m97163,621,y1,NEED_SCORE
m97164,619,y1,NEED_SCORE
m97165,616,y1,NEED_SCORE
m97166,617,y1,NEED_SCORE
m97167,617,y1,NEED_SCORE
m97168,620,y1,NEED_SCORE
m97169,617,y1,NEED_SCORE
m97170,617,y1,NEED_SCORE
m97171,614,y1,NEED_SCORE
m97172,617,y1,NEED_SCORE
m97173,616,y1,NEED_SCORE
m97174,612,y1,NEED_SCORE
m97175,615,y1,NEED_SCORE
m97176,618,y1,NEED_SCORE
m97177,617,y1,NEED_SCORE
m97178,613,y1,NEED_SCORE
m97179,619,y1,NEED_SCORE
m97180,617,y1,NEED_SCORE
m97181,619,y1,NEED_SCORE
m97182,616,y1,NEED_SCORE
m97183,617,y1,NEED_SCORE
m97184,615,y1,NEED_SCORE
m97185,617,y1,NEED_SCORE
m97186,615,y1,NEED_SCORE
m97187,617,y1,NEED_SCORE
m97188,615,y1,NEED_SCORE
m97189,617,y1,NEED_SCORE
m97190,616,y1,NEED_SCORE
m97191,618,y1,NEED_SCORE
m97192,616,y1,NEED_SCORE
m97193,614,y1,NEED_SCORE
m97194,614,y1,NEED_SCORE
m97195,616,y1,NEED_SCORE
m97196,613,y1,NEED_SCORE
m97197,615,y1,NEED_SCORE
m97198,614,y1,NEED_SCORE
m97199,614,y1,NEED_SCORE
m97200,613,y1,NEED_SCORE
m97201,615,y1,NEED_SCORE
m97202,613,y1,NEED_SCORE
m97203,613,y1,NEED_SCORE
m97204,613,y1,NEED_SCORE
m97205,613,y1,NEED_SCORE
m97206,617,y1,NEED_SCORE
m97207,610,y1,NEED_SCORE
m97208,614,y1,NEED_SCORE
m97209,610,y1,NEED_SCORE
m97210,609,y1,NEED_SCORE
m97211,614,y1,NEED_SCORE
m97212,610,y1,NEED_SCORE
m97213,611,y1,NEED_SCORE
m97214,610,y1,NEED_SCORE
m97215,608,y1,NEED_SCORE
m97216,611,y1,NEED_SCORE
m97217,609,y1,NEED_SCORE
m97218,609,y1,NEED_SCORE
m97219,609,y1,NEED_SCORE
m97220,606,y1,NEED_SCORE
m97221,607,y1,NEED_SCORE
m97222,605,y1,NEED_SCORE
m97223,563,y1,NEED_SCORE
m97224,562,y1,NEED_SCORE
m97225,555,y1,NEED_SCORE
m97226,554,y1,NEED_SCORE
m97227,555,y1,NEED_SCORE
m97228,576,y1,NEED_SCORE
m97229,585,y1,NEED_SCORE
m97230,586,y1,NEED_SCORE
m97231,574,y1,NEED_SCORE
m97232,580,y1,NEED_SCORE
m97233,577,y1,NEED_SCORE
m97234,570,y1,NEED_SCORE
m97235,574,y1,NEED_SCORE
m97236,576,y1,NEED_SCORE
m97237,574,y1,NEED_SCORE
m97238,576,y1,NEED_SCORE
m97239,571,y1,NEED_SCORE
m97240,577,y1,NEED_SCORE
m97241,577,y1,NEED_SCORE
m97242,572,y1,NEED_SCORE
m97243,570,y1,NEED_SCORE
m97244,573,y1,NEED_SCORE
m97245,575,y1,NEED_SCORE
m97246,575,y1,NEED_SCORE
m97247,577,y1,NEED_SCORE
m97248,575,y1,NEED_SCORE
m97249,575,y1,NEED_SCORE
m97250,573,y1,NEED_SCORE
m97251,572,y1,NEED_SCORE
m97252,570,y1,NEED_SCORE
m97253,574,y1,NEED_SCORE
m97254,578,y1,NEED_SCORE
m97255,570,y1,NEED_SCORE
m97256,572,y1,NEED_SCORE
m97257,575,y1,NEED_SCORE
m97258,570,y1,NEED_SCORE
m97259,570,y1,NEED_SCORE
m97260,570,y1,NEED_SCORE
m97261,570,y1,NEED_SCORE
m97262,574,y1,NEED_SCORE
m97263,572,y1,NEED_SCORE
m97264,573,y1,NEED_SCORE
m97265,570,y1,NEED_SCORE
m97266,572,y1,NEED_SCORE
m97267,571,y1,NEED_SCORE
m97268,574,y1,NEED_SCORE
m97269,570,y1,NEED_SCORE
m97270,570,y1,NEED_SCORE
m97271,570,y1,NEED_SCORE
m97272,570,y1,NEED_SCORE
m97273,571,y1,NEED_SCORE
m97274,570,y1,NEED_SCORE
m97275,572,y1,NEED_SCORE
m97276,572,y1,NEED_SCORE
m97277,570,y1,NEED_SCORE
m97278,571,y1,NEED_SCORE
m97279,570,y1,NEED_SCORE
m97280,570,y1,NEED_SCORE
m97281,572,y1,NEED_SCORE
m97282,571,y1,NEED_SCORE
m97283,570,y1,NEED_SCORE
m97284,571,y1,NEED_SCORE
m97285,571,y1,NEED_SCORE
m97286,571,y1,NEED_SCORE
m97287,570,y1,NEED_SCORE
m97288,570,y1,NEED_SCORE
m97289,571,y1,NEED_SCORE
m97290,571,y1,NEED_SCORE
m97291,555,y1,NEED_SCORE
m97292,554,y1,NEED_SCORE
m97293,552,y1,NEED_SCORE
m97294,556,y1,NEED_SCORE
m97295,552,y1,NEED_SCORE
m97296,552,y1,NEED_SCORE
m97297,551,y1,NEED_SCORE
m97298,551,y1,NEED_SCORE
m97299,551,y1,NEED_SCORE
m97300,551,y1,NEED_SCORE
m97301,551,y1,NEED_SCORE
m97302,551,y1,NEED_SCORE
m97303,551,y1,NEED_SCORE
m97304,551,y1,NEED_SCORE
m97305,551,y1,NEED_SCORE
m97306,532,y1,NEED_SCORE
m97307,533,y1,NEED_SCORE
m97308,530,y1,NEED_SCORE
m97309,515,y1,NEED_SCORE
m97310,545,y1,NEED_SCORE
m97311,525,y1,NEED_SCORE
m97312,544,y1,NEED_SCORE
m97313,497,y1,NEED_SCORE
m97314,535,y1,NEED_SCORE
m97315,534,y1,NEED_SCORE
m97316,534,y1,NEED_SCORE
m97317,534,y1,NEED_SCORE
m97318,523,y1,NEED_SCORE
m97319,518,y1,NEED_SCORE
m97320,486,y1,NEED_SCORE
m97321,515,y1,NEED_SCORE
m97322,515,y1,NEED_SCORE
m97323,523,y1,NEED_SCORE
m97324,527,y1,NEED_SCORE
m97325,500,y1,NEED_SCORE
m97326,519,y1,NEED_SCORE
m97327,516,y1,NEED_SCORE
m97328,445,y1,NEED_SCORE
m97329,522,y1,NEED_SCORE
m97330,512,y1,NEED_SCORE
m97331,515,y1,NEED_SCORE
m97332,516,y1,NEED_SCORE
m97333,513,y1,NEED_SCORE
m97334,515,y1,NEED_SCORE
m97335,518,y1,NEED_SCORE
m97336,514,y1,NEED_SCORE
m97337,514,y1,NEED_SCORE
m97338,512,y1,NEED_SCORE
m97339,513,y1,NEED_SCORE
m97340,507,y1,NEED_SCORE
m97341,510,y1,NEED_SCORE
m97342,514,y1,NEED_SCORE
m97343,503,y1,NEED_SCORE
m97344,449,y1,NEED_SCORE
m97345,512,y1,NEED_SCORE
m97346,510,y1,NEED_SCORE
m97347,509,y1,NEED_SCORE
m97348,500,y1,NEED_SCORE
m97349,505,y1,NEED_SCORE
m97350,508,y1,NEED_SCORE
m97351,505,y1,NEED_SCORE
m97352,494,y1,NEED_SCORE
m97353,501,y1,NEED_SCORE
m97354,487,y1,NEED_SCORE
m97355,477,y1,NEED_SCORE
m97356,476,y1,NEED_SCORE
m97357,446,y1,NEED_SCORE
m97358,514,y1,NEED_SCORE
m97359,516,y1,NEED_SCORE
m97360,504,y1,NEED_SCORE
m97361,516,y1,NEED_SCORE
m97362,512,y1,NEED_SCORE
m97363,511,y1,NEED_SCORE
m97364,512,y1,NEED_SCORE
m97365,505,y1,NEED_SCORE
m97366,507,y1,NEED_SCORE
m97367,508,y1,NEED_SCORE
m97368,504,y1,NEED_SCORE
m97369,505,y1,NEED_SCORE
m97370,505,y1,NEED_SCORE
m97371,505,y1,NEED_SCORE
m97372,504,y1,NEED_SCORE
m97373,551,y1,NEED_SCORE
m97374,544,y1,NEED_SCORE
m97375,544,y1,NEED_SCORE
m97376,574,y1,NEED_SCORE
m97377,565,y1,NEED_SCORE
m97378,568,y1,NEED_SCORE
m97379,569,y1,NEED_SCORE
m97380,570,y1,NEED_SCORE
m97381,568,y1,NEED_SCORE
m97382,566,y1,NEED_SCORE
m97383,567,y1,NEED_SCORE
m97384,568,y1,NEED_SCORE
m97385,569,y1,NEED_SCORE
m97386,568,y1,NEED_SCORE
m97387,569,y1,NEED_SCORE
m97388,564,y1,NEED_SCORE
m97389,568,y1,NEED_SCORE
m97390,565,y1,NEED_SCORE
m97391,567,y1,NEED_SCORE
m97392,565,y1,NEED_SCORE
m97393,564,y1,NEED_SCORE
m97394,565,y1,NEED_SCORE
m97395,566,y1,NEED_SCORE
m97396,567,y1,NEED_SCORE
m97397,567,y1,NEED_SCORE
m97398,567,y1,NEED_SCORE
m97399,566,y1,NEED_SCORE
m97400,564,y1,NEED_SCORE
m97401,565,y1,NEED_SCORE
m97402,564,y1,NEED_SCORE
m97403,566,y1,NEED_SCORE
m97404,564,y1,NEED_SCORE
m97405,565,y1,NEED_SCORE
m97406,565,y1,NEED_SCORE
m97407,566,y1,NEED_SCORE
m97408,564,y1,NEED_SCORE
m97409,564,y1,NEED_SCORE
m97410,564,y1,NEED_SCORE
m97411,565,y1,NEED_SCORE
m97412,566,y1,NEED_SCORE
m97413,565,y1,NEED_SCORE
m97414,565,y1,NEED_SCORE
m97415,564,y1,NEED_SCORE
m97416,564,y1,NEED_SCORE
m97417,565,y1,NEED_SCORE
m97418,565,y1,NEED_SCORE
m97419,564,y1,NEED_SCORE
m97420,564,y1,NEED_SCORE
m97421,564,y1,NEED_SCORE
m97422,565,y1,NEED_SCORE
m97423,564,y1,NEED_SCORE
m97424,564,y1,NEED_SCORE
m97425,564,y1,NEED_SCORE
m97426,564,y1,NEED_SCORE
m97427,564,y1,NEED_SCORE
m97428,564,y1,NEED_SCORE
m97429,564,y1,NEED_SCORE
m97430,564,y1,NEED_SCORE
m97431,534,y1,NEED_SCORE
m97432,537,y1,NEED_SCORE
m97433,550,y1,NEED_SCORE
m97434,553,y1,NEED_SCORE
m97435,547,y1,NEED_SCORE
m97436,548,y1,NEED_SCORE
m97437,547,y1,NEED_SCORE
m97438,549,y1,NEED_SCORE
m97439,552,y1,NEED_SCORE
m97440,552,y1,NEED_SCORE
m97441,548,y1,NEED_SCORE
m97442,547,y1,NEED_SCORE
m97443,551,y1,NEED_SCORE
m97444,547,y1,NEED_SCORE
m97445,548,y1,NEED_SCORE
m97446,548,y1,NEED_SCORE
m97447,547,y1,NEED_SCORE
m97448,575,y1,NEED_SCORE
m97449,575,y1,NEED_SCORE
m97450,571,y1,NEED_SCORE
m97451,568,y1,NEED_SCORE
m97452,568,y1,NEED_SCORE
m97453,599,y1,NEED_SCORE
m97454,603,y1,NEED_SCORE
m97455,601,y1,NEED_SCORE
m97456,601,y1,NEED_SCORE
m97457,605,y1,NEED_SCORE
m97458,601,y1,NEED_SCORE
m97459,602,y1,NEED_SCORE
m97460,599,y1,NEED_SCORE
m97461,595,y1,NEED_SCORE
m97462,598,y1,NEED_SCORE
m97463,599,y1,NEED_SCORE
m97464,595,y1,NEED_SCORE
m97465,593,y1,NEED_SCORE
m97466,600,y1,NEED_SCORE
m97467,595,y1,NEED_SCORE
m97468,598,y1,NEED_SCORE
m97469,596,y1,NEED_SCORE
m97470,601,y1,NEED_SCORE
m97471,599,y1,NEED_SCORE
m97472,599,y1,NEED_SCORE
m97473,593,y1,NEED_SCORE
m97474,599,y1,NEED_SCORE
m97475,595,y1,NEED_SCORE
m97476,597,y1,NEED_SCORE
m97477,598,y1,NEED_SCORE
m97478,596,y1,NEED_SCORE
m97479,596,y1,NEED_SCORE
m97480,592,y1,NEED_SCORE
m97481,596,y1,NEED_SCORE
m97482,592,y1,NEED_SCORE
m97483,595,y1,NEED_SCORE
m97484,595,y1,NEED_SCORE
m97485,594,y1,NEED_SCORE
m97486,595,y1,NEED_SCORE
m97487,592,y1,NEED_SCORE
m97488,594,y1,NEED_SCORE
m97489,594,y1,NEED_SCORE
m97490,592,y1,NEED_SCORE
m97491,595,y1,NEED_SCORE
m97492,598,y1,NEED_SCORE
m97493,596,y1,NEED_SCORE
m97494,595,y1,NEED_SCORE
m97495,594,y1,NEED_SCORE
m97496,594,y1,NEED_SCORE
m97497,593,y1,NEED_SCORE
m97498,595,y1,NEED_SCORE
m97499,592,y1,NEED_SCORE
m97500,594,y1,NEED_SCORE
m97501,594,y1,NEED_SCORE
m97502,594,y1,NEED_SCORE
m97503,595,y1,NEED_SCORE
m97504,593,y1,NEED_SCORE
m97505,595,y1,NEED_SCORE
m97506,592,y1,NEED_SCORE
m97507,594,y1,NEED_SCORE
m97508,592,y1,NEED_SCORE
m97509,594,y1,NEED_SCORE
m97510,592,y1,NEED_SCORE
m97511,592,y1,NEED_SCORE
m97512,591,y1,NEED_SCORE
m97513,588,y1,NEED_SCORE
m97514,588,y1,NEED_SCORE
m97515,589,y1,NEED_SCORE
m97516,588,y1,NEED_SCORE
m97517,589,y1,NEED_SCORE
m97518,588,y1,NEED_SCORE
m97519,591,y1,NEED_SCORE
m97520,591,y1,NEED_SCORE
m97521,589,y1,NEED_SCORE
m97522,589,y1,NEED_SCORE
m97523,589,y1,NEED_SCORE
m97524,589,y1,NEED_SCORE
m97525,588,y1,NEED_SCORE
m97526,588,y1,NEED_SCORE
m97527,565,y1,NEED_SCORE
m97528,562,y1,NEED_SCORE
m97529,555,y1,NEED_SCORE
m97530,560,y1,NEED_SCORE
m97531,556,y1,NEED_SCORE
m97532,571,y1,NEED_SCORE
m97533,585,y1,NEED_SCORE
m97534,575,y1,NEED_SCORE
m97535,580,y1,NEED_SCORE
m97536,574,y1,NEED_SCORE
m97537,572,y1,NEED_SCORE
m97538,579,y1,NEED_SCORE
m97539,574,y1,NEED_SCORE
m97540,567,y1,NEED_SCORE
m97541,574,y1,NEED_SCORE
m97542,569,y1,NEED_SCORE
m97543,573,y1,NEED_SCORE
m97544,566,y1,NEED_SCORE
m97545,578,y1,NEED_SCORE
m97546,568,y1,NEED_SCORE
m97547,569,y1,NEED_SCORE
m97548,573,y1,NEED_SCORE
m97549,568,y1,NEED_SCORE
m97550,569,y1,NEED_SCORE
m97551,571,y1,NEED_SCORE
m97552,568,y1,NEED_SCORE
m97553,572,y1,NEED_SCORE
m97554,563,y1,NEED_SCORE
m97555,568,y1,NEED_SCORE
m97556,572,y1,NEED_SCORE
m97557,575,y1,NEED_SCORE
m97558,566,y1,NEED_SCORE
m97559,571,y1,NEED_SCORE
m97560,571,y1,NEED_SCORE
m97561,570,y1,NEED_SCORE
m97562,568,y1,NEED_SCORE
m97563,570,y1,NEED_SCORE
m97564,566,y1,NEED_SCORE
m97565,567,y1,NEED_SCORE
m97566,573,y1,NEED_SCORE
m97567,567,y1,NEED_SCORE
m97568,568,y1,NEED_SCORE
m97569,568,y1,NEED_SCORE
m97570,571,y1,NEED_SCORE
m97571,566,y1,NEED_SCORE
m97572,567,y1,NEED_SCORE
m97573,568,y1,NEED_SCORE
m97574,566,y1,NEED_SCORE
m97575,571,y1,NEED_SCORE
m97576,567,y1,NEED_SCORE
m97577,568,y1,NEED_SCORE
m97578,567,y1,NEED_SCORE
m97579,569,y1,NEED_SCORE
m97580,568,y1,NEED_SCORE
m97581,569,y1,NEED_SCORE
m97582,569,y1,NEED_SCORE
m97583,566,y1,NEED_SCORE
m97584,566,y1,NEED_SCORE
m97585,569,y1,NEED_SCORE
m97586,567,y1,NEED_SCORE
m97587,568,y1,NEED_SCORE
m97588,567,y1,NEED_SCORE
m97589,568,y1,NEED_SCORE
m97590,568,y1,NEED_SCORE
m97591,556,y1,NEED_SCORE
m97592,556,y1,NEED_SCORE
m97593,559,y1,NEED_SCORE
m97594,559,y1,NEED_SCORE
m97595,558,y1,NEED_SCORE
m97596,557,y1,NEED_SCORE
m97597,557,y1,NEED_SCORE
m97598,556,y1,NEED_SCORE
m97599,556,y1,NEED_SCORE
m97600,556,y1,NEED_SCORE
m97601,556,y1,NEED_SCORE
m97602,556,y1,NEED_SCORE
m97603,556,y1,NEED_SCORE
m97604,556,y1,NEED_SCORE
m97605,556,y1,NEED_SCORE
m97606,571,y1,NEED_SCORE
m97607,567,y1,NEED_SCORE
m97608,568,y1,NEED_SCORE
m97609,570,y1,NEED_SCORE
m97610,568,y1,NEED_SCORE
m97611,579,y1,NEED_SCORE
m97612,572,y1,NEED_SCORE
m97613,578,y1,NEED_SCORE
m97614,578,y1,NEED_SCORE
m97615,572,y1,NEED_SCORE
m97616,575,y1,NEED_SCORE
m97617,574,y1,NEED_SCORE
m97618,571,y1,NEED_SCORE
m97619,573,y1,NEED_SCORE
m97620,569,y1,NEED_SCORE
m97621,572,y1,NEED_SCORE
m97622,569,y1,NEED_SCORE
m97623,573,y1,NEED_SCORE
m97624,572,y1,NEED_SCORE
m97625,570,y1,NEED_SCORE
m97626,571,y1,NEED_SCORE
m97627,570,y1,NEED_SCORE
m97628,569,y1,NEED_SCORE
m97629,571,y1,NEED_SCORE
m97630,573,y1,NEED_SCORE
m97631,572,y1,NEED_SCORE
m97632,569,y1,NEED_SCORE
m97633,571,y1,NEED_SCORE
m97634,571,y1,NEED_SCORE
m97635,569,y1,NEED_SCORE
m97636,572,y1,NEED_SCORE
m97637,572,y1,NEED_SCORE
m97638,569,y1,NEED_SCORE
m97639,569,y1,NEED_SCORE
m97640,573,y1,NEED_SCORE
m97641,569,y1,NEED_SCORE
m97642,568,y1,NEED_SCORE
m97643,571,y1,NEED_SCORE
m97644,569,y1,NEED_SCORE
m97645,570,y1,NEED_SCORE
m97646,571,y1,NEED_SCORE
m97647,569,y1,NEED_SCORE
m97648,568,y1,NEED_SCORE
m97649,571,y1,NEED_SCORE
m97650,570,y1,NEED_SCORE
m97651,569,y1,NEED_SCORE
m97652,568,y1,NEED_SCORE
m97653,569,y1,NEED_SCORE
m97654,568,y1,NEED_SCORE
m97655,569,y1,NEED_SCORE
m97656,569,y1,NEED_SCORE
m97657,569,y1,NEED_SCORE
m97658,569,y1,NEED_SCORE
m97659,568,y1,NEED_SCORE
m97660,568,y1,NEED_SCORE
m97661,556,y1,NEED_SCORE
m97662,552,y1,NEED_SCORE
m97663,552,y1,NEED_SCORE
m97664,554,y1,NEED_SCORE
m97665,552,y1,NEED_SCORE
m97666,552,y1,NEED_SCORE
m97667,552,y1,NEED_SCORE
m97668,555,y1,NEED_SCORE
m97669,552,y1,NEED_SCORE
m97670,553,y1,NEED_SCORE
m97671,553,y1,NEED_SCORE
m97672,552,y1,NEED_SCORE
m97673,552,y1,NEED_SCORE
m97674,552,y1,NEED_SCORE
m97675,553,y1,NEED_SCORE
m97676,580,y1,NEED_SCORE
m97677,582,y1,NEED_SCORE
m97678,576,y1,NEED_SCORE
m97679,574,y1,NEED_SCORE
m97680,576,y1,NEED_SCORE
m97681,576,y1,NEED_SCORE
m97682,573,y1,NEED_SCORE
m97683,571,y1,NEED_SCORE
m97684,577,y1,NEED_SCORE
m97685,572,y1,NEED_SCORE
m97686,581,y1,NEED_SCORE
m97687,571,y1,NEED_SCORE
m97688,573,y1,NEED_SCORE
m97689,567,y1,NEED_SCORE
m97690,575,y1,NEED_SCORE
m97691,573,y1,NEED_SCORE
m97692,571,y1,NEED_SCORE
m97693,571,y1,NEED_SCORE
m97694,572,y1,NEED_SCORE
m97695,573,y1,NEED_SCORE
m97696,568,y1,NEED_SCORE
m97697,567,y1,NEED_SCORE
m97698,570,y1,NEED_SCORE
m97699,572,y1,NEED_SCORE
m97700,568,y1,NEED_SCORE
m97701,569,y1,NEED_SCORE
m97702,569,y1,NEED_SCORE
m97703,569,y1,NEED_SCORE
m97704,571,y1,NEED_SCORE
m97705,567,y1,NEED_SCORE
m97706,571,y1,NEED_SCORE
m97707,568,y1,NEED_SCORE
m97708,567,y1,NEED_SCORE
m97709,570,y1,NEED_SCORE
m97710,570,y1,NEED_SCORE
m97711,569,y1,NEED_SCORE
m97712,567,y1,NEED_SCORE
m97713,566,y1,NEED_SCORE
m97714,572,y1,NEED_SCORE
m97715,567,y1,NEED_SCORE
m97716,571,y1,NEED_SCORE
m97717,567,y1,NEED_SCORE
m97718,567,y1,NEED_SCORE
m97719,570,y1,NEED_SCORE
m97720,568,y1,NEED_SCORE
m97721,566,y1,NEED_SCORE
m97722,566,y1,NEED_SCORE
m97723,568,y1,NEED_SCORE
m97724,567,y1,NEED_SCORE
m97725,568,y1,NEED_SCORE
m97726,566,y1,NEED_SCORE
m97727,567,y1,NEED_SCORE
m97728,568,y1,NEED_SCORE
m97729,567,y1,NEED_SCORE
m97730,568,y1,NEED_SCORE
m97731,566,y1,NEED_SCORE
m97732,567,y1,NEED_SCORE
m97733,557,y1,NEED_SCORE
m97734,557,y1,NEED_SCORE
m97735,558,y1,NEED_SCORE
m97736,555,y1,NEED_SCORE
m97737,551,y1,NEED_SCORE
m97738,555,y1,NEED_SCORE
m97739,551,y1,NEED_SCORE
m97740,553,y1,NEED_SCORE
m97741,552,y1,NEED_SCORE
m97742,551,y1,NEED_SCORE
m97743,553,y1,NEED_SCORE
m97744,553,y1,NEED_SCORE
m97745,551,y1,NEED_SCORE
m97746,551,y1,NEED_SCORE
m97747,551,y1,NEED_SCORE
m97748,526,y1,NEED_SCORE
m97749,521,y1,NEED_SCORE
m97750,522,y1,NEED_SCORE
m97751,523,y1,NEED_SCORE
m97752,522,y1,NEED_SCORE
m97753,549,y1,NEED_SCORE
m97754,562,y1,NEED_SCORE
m97755,555,y1,NEED_SCORE
m97756,552,y1,NEED_SCORE
m97757,544,y1,NEED_SCORE
m97758,539,y1,NEED_SCORE
m97759,540,y1,NEED_SCORE
m97760,543,y1,NEED_SCORE
m97761,541,y1,NEED_SCORE
m97762,548,y1,NEED_SCORE
m97763,543,y1,NEED_SCORE
m97764,541,y1,NEED_SCORE
m97765,537,y1,NEED_SCORE
m97766,542,y1,NEED_SCORE
m97767,539,y1,NEED_SCORE
m97768,541,y1,NEED_SCORE
m97769,540,y1,NEED_SCORE
m97770,537,y1,NEED_SCORE
m97771,544,y1,NEED_SCORE
m97772,544,y1,NEED_SCORE
m97773,538,y1,NEED_SCORE
m97774,538,y1,NEED_SCORE
m97775,536,y1,NEED_SCORE
m97776,538,y1,NEED_SCORE
m97777,536,y1,NEED_SCORE
m97778,537,y1,NEED_SCORE
m97779,539,y1,NEED_SCORE
m97780,537,y1,NEED_SCORE
m97781,536,y1,NEED_SCORE
m97782,537,y1,NEED_SCORE
m97783,538,y1,NEED_SCORE
m97784,525,y1,NEED_SCORE
m97785,537,y1,NEED_SCORE
m97786,537,y1,NEED_SCORE
m97787,536,y1,NEED_SCORE
m97788,535,y1,NEED_SCORE
m97789,536,y1,NEED_SCORE
m97790,536,y1,NEED_SCORE
m97791,535,y1,NEED_SCORE
m97792,535,y1,NEED_SCORE
m97793,535,y1,NEED_SCORE
m97794,489,y1,NEED_SCORE
m97795,528,y1,NEED_SCORE
m97796,521,y1,NEED_SCORE
m97797,520,y1,NEED_SCORE
m97798,519,y1,NEED_SCORE
m97799,494,y1,NEED_SCORE
m97800,520,y1,NEED_SCORE
m97801,513,y1,NEED_SCORE
m97802,514,y1,NEED_SCORE
m97803,512,y1,NEED_SCORE
m97804,517,y1,NEED_SCORE
m97805,515,y1,NEED_SCORE
m97806,511,y1,NEED_SCORE
m97807,511,y1,NEED_SCORE
m97808,553,y1,NEED_SCORE
m97809,557,y1,NEED_SCORE
m97810,542,y1,NEED_SCORE
m97811,546,y1,NEED_SCORE
