:START_ID,:END_ID,:TYPE
m93746,s2,IS_SUBJECT
m93747,s2,IS_SUBJECT
m93748,s2,IS_SUBJECT
m93749,s2,IS_SUBJECT
m93750,s2,IS_SUBJECT
m93751,s2,IS_SUBJECT
m93752,s2,IS_SUBJECT
m93753,s2,IS_SUBJECT
m93754,s2,IS_SUBJECT
m93755,s2,IS_SUBJECT
m93756,s2,IS_SUBJECT
m93757,s2,IS_SUBJECT
m93758,s2,IS_SUBJECT
m93759,s2,IS_SUBJECT
m93760,s2,IS_SUBJECT
m93761,s2,IS_SUBJECT
m93762,s2,IS_SUBJECT
m93763,s2,IS_SUBJECT
m93764,s2,IS_SUBJECT
m93765,s2,IS_SUBJECT
m93766,s2,IS_SUBJECT
m93767,s2,IS_SUBJECT
m93768,s2,IS_SUBJECT
m93769,s2,IS_SUBJECT
m93770,s2,IS_SUBJECT
m93771,s2,IS_SUBJECT
m93772,s2,IS_SUBJECT
m93773,s2,IS_SUBJECT
m93774,s2,IS_SUBJECT
m93775,s2,IS_SUBJECT
m93776,s2,IS_SUBJECT
m93777,s2,IS_SUBJECT
m93778,s2,IS_SUBJECT
m93779,s2,IS_SUBJECT
m93780,s2,IS_SUBJECT
m93781,s2,IS_SUBJECT
m93782,s2,IS_SUBJECT
m93783,s2,IS_SUBJECT
m93784,s2,IS_SUBJECT
m93785,s2,IS_SUBJECT
m93786,s2,IS_SUBJECT
m93787,s2,IS_SUBJECT
m93788,s2,IS_SUBJECT
m93789,s2,IS_SUBJECT
m93790,s2,IS_SUBJECT
m93791,s1,IS_SUBJECT
m93792,s1,IS_SUBJECT
m93793,s1,IS_SUBJECT
m93794,s1,IS_SUBJECT
m93795,s1,IS_SUBJECT
m93796,s2,IS_SUBJECT
m93797,s2,IS_SUBJECT
m93798,s2,IS_SUBJECT
m93799,s2,IS_SUBJECT
m93800,s2,IS_SUBJECT
m93801,s2,IS_SUBJECT
m93802,s2,IS_SUBJECT
m93803,s2,IS_SUBJECT
m93804,s2,IS_SUBJECT
m93805,s2,IS_SUBJECT
m93806,s2,IS_SUBJECT
m93807,s2,IS_SUBJECT
m93808,s2,IS_SUBJECT
m93809,s2,IS_SUBJECT
m93810,s2,IS_SUBJECT
m93811,s2,IS_SUBJECT
m93812,s2,IS_SUBJECT
m93813,s2,IS_SUBJECT
m93814,s2,IS_SUBJECT
m93815,s2,IS_SUBJECT
m93816,s2,IS_SUBJECT
m93817,s2,IS_SUBJECT
m93818,s2,IS_SUBJECT
m93819,s2,IS_SUBJECT
m93820,s2,IS_SUBJECT
m93821,s2,IS_SUBJECT
m93822,s2,IS_SUBJECT
m93823,s2,IS_SUBJECT
m93824,s2,IS_SUBJECT
m93825,s2,IS_SUBJECT
m93826,s2,IS_SUBJECT
m93827,s2,IS_SUBJECT
m93828,s2,IS_SUBJECT
m93829,s2,IS_SUBJECT
m93830,s2,IS_SUBJECT
m93831,s2,IS_SUBJECT
m93832,s2,IS_SUBJECT
m93833,s2,IS_SUBJECT
m93834,s2,IS_SUBJECT
m93835,s2,IS_SUBJECT
m93836,s2,IS_SUBJECT
m93837,s2,IS_SUBJECT
m93838,s2,IS_SUBJECT
m93839,s2,IS_SUBJECT
m93840,s2,IS_SUBJECT
m93841,s2,IS_SUBJECT
m93842,s2,IS_SUBJECT
m93843,s2,IS_SUBJECT
m93844,s2,IS_SUBJECT
m93845,s2,IS_SUBJECT
m93846,s2,IS_SUBJECT
m93847,s2,IS_SUBJECT
m93848,s2,IS_SUBJECT
m93849,s2,IS_SUBJECT
m93850,s2,IS_SUBJECT
m93851,s2,IS_SUBJECT
m93852,s2,IS_SUBJECT
m93853,s2,IS_SUBJECT
m93854,s2,IS_SUBJECT
m93855,s2,IS_SUBJECT
m93856,s2,IS_SUBJECT
m93857,s2,IS_SUBJECT
m93858,s2,IS_SUBJECT
m93859,s1,IS_SUBJECT
m93860,s1,IS_SUBJECT
m93861,s1,IS_SUBJECT
m93862,s1,IS_SUBJECT
m93863,s1,IS_SUBJECT
m93864,s2,IS_SUBJECT
m93865,s2,IS_SUBJECT
m93866,s2,IS_SUBJECT
m93867,s2,IS_SUBJECT
m93868,s2,IS_SUBJECT
m93869,s2,IS_SUBJECT
m93870,s2,IS_SUBJECT
m93871,s2,IS_SUBJECT
m93872,s2,IS_SUBJECT
m93873,s2,IS_SUBJECT
m93874,s2,IS_SUBJECT
m93875,s2,IS_SUBJECT
m93876,s2,IS_SUBJECT
m93877,s2,IS_SUBJECT
m93878,s2,IS_SUBJECT
m93879,s2,IS_SUBJECT
m93880,s2,IS_SUBJECT
m93881,s2,IS_SUBJECT
m93882,s2,IS_SUBJECT
m93883,s2,IS_SUBJECT
m93884,s2,IS_SUBJECT
m93885,s2,IS_SUBJECT
m93886,s2,IS_SUBJECT
m93887,s2,IS_SUBJECT
m93888,s2,IS_SUBJECT
m93889,s2,IS_SUBJECT
m93890,s2,IS_SUBJECT
m93891,s2,IS_SUBJECT
m93892,s2,IS_SUBJECT
m93893,s2,IS_SUBJECT
m93894,s2,IS_SUBJECT
m93895,s2,IS_SUBJECT
m93896,s2,IS_SUBJECT
m93897,s2,IS_SUBJECT
m93898,s2,IS_SUBJECT
m93899,s2,IS_SUBJECT
m93900,s2,IS_SUBJECT
m93901,s2,IS_SUBJECT
m93902,s2,IS_SUBJECT
m93903,s2,IS_SUBJECT
m93904,s2,IS_SUBJECT
m93905,s2,IS_SUBJECT
m93906,s2,IS_SUBJECT
m93907,s2,IS_SUBJECT
m93908,s2,IS_SUBJECT
m93909,s2,IS_SUBJECT
m93910,s2,IS_SUBJECT
m93911,s2,IS_SUBJECT
m93912,s2,IS_SUBJECT
m93913,s2,IS_SUBJECT
m93914,s2,IS_SUBJECT
m93915,s2,IS_SUBJECT
m93916,s2,IS_SUBJECT
m93917,s2,IS_SUBJECT
m93918,s2,IS_SUBJECT
m93919,s1,IS_SUBJECT
m93920,s1,IS_SUBJECT
m93921,s1,IS_SUBJECT
m93922,s1,IS_SUBJECT
m93923,s1,IS_SUBJECT
m93924,s2,IS_SUBJECT
m93925,s2,IS_SUBJECT
m93926,s2,IS_SUBJECT
m93927,s2,IS_SUBJECT
m93928,s2,IS_SUBJECT
m93929,s2,IS_SUBJECT
m93930,s2,IS_SUBJECT
m93931,s2,IS_SUBJECT
m93932,s2,IS_SUBJECT
m93933,s2,IS_SUBJECT
m93934,s2,IS_SUBJECT
m93935,s2,IS_SUBJECT
m93936,s2,IS_SUBJECT
m93937,s2,IS_SUBJECT
m93938,s2,IS_SUBJECT
m93939,s2,IS_SUBJECT
m93940,s2,IS_SUBJECT
m93941,s2,IS_SUBJECT
m93942,s2,IS_SUBJECT
m93943,s2,IS_SUBJECT
m93944,s2,IS_SUBJECT
m93945,s2,IS_SUBJECT
m93946,s2,IS_SUBJECT
m93947,s2,IS_SUBJECT
m93948,s2,IS_SUBJECT
m93949,s2,IS_SUBJECT
m93950,s2,IS_SUBJECT
m93951,s2,IS_SUBJECT
m93952,s2,IS_SUBJECT
m93953,s2,IS_SUBJECT
m93954,s2,IS_SUBJECT
m93955,s2,IS_SUBJECT
m93956,s2,IS_SUBJECT
m93957,s2,IS_SUBJECT
m93958,s2,IS_SUBJECT
m93959,s2,IS_SUBJECT
m93960,s2,IS_SUBJECT
m93961,s2,IS_SUBJECT
m93962,s2,IS_SUBJECT
m93963,s2,IS_SUBJECT
m93964,s2,IS_SUBJECT
m93965,s2,IS_SUBJECT
m93966,s2,IS_SUBJECT
m93967,s2,IS_SUBJECT
m93968,s2,IS_SUBJECT
m93969,s2,IS_SUBJECT
m93970,s2,IS_SUBJECT
m93971,s2,IS_SUBJECT
m93972,s2,IS_SUBJECT
m93973,s2,IS_SUBJECT
m93974,s2,IS_SUBJECT
m93975,s2,IS_SUBJECT
m93976,s2,IS_SUBJECT
m93977,s2,IS_SUBJECT
m93978,s2,IS_SUBJECT
m93979,s2,IS_SUBJECT
m93980,s2,IS_SUBJECT
m93981,s2,IS_SUBJECT
m93982,s2,IS_SUBJECT
m93983,s2,IS_SUBJECT
m93984,s2,IS_SUBJECT
m93985,s2,IS_SUBJECT
m93986,s2,IS_SUBJECT
m93987,s2,IS_SUBJECT
m93988,s2,IS_SUBJECT
m93989,s2,IS_SUBJECT
m93990,s2,IS_SUBJECT
m93991,s2,IS_SUBJECT
m93992,s2,IS_SUBJECT
m93993,s2,IS_SUBJECT
m93994,s2,IS_SUBJECT
m93995,s2,IS_SUBJECT
m93996,s2,IS_SUBJECT
m93997,s2,IS_SUBJECT
m93998,s2,IS_SUBJECT
m93999,s2,IS_SUBJECT
m94000,s2,IS_SUBJECT
m94001,s2,IS_SUBJECT
m94002,s2,IS_SUBJECT
m94003,s2,IS_SUBJECT
m94004,s2,IS_SUBJECT
m94005,s2,IS_SUBJECT
m94006,s2,IS_SUBJECT
m94007,s2,IS_SUBJECT
m94008,s2,IS_SUBJECT
m94009,s2,IS_SUBJECT
m94010,s2,IS_SUBJECT
m94011,s2,IS_SUBJECT
m94012,s2,IS_SUBJECT
m94013,s2,IS_SUBJECT
m94014,s2,IS_SUBJECT
m94015,s1,IS_SUBJECT
m94016,s1,IS_SUBJECT
m94017,s1,IS_SUBJECT
m94018,s2,IS_SUBJECT
m94019,s2,IS_SUBJECT
m94020,s2,IS_SUBJECT
m94021,s2,IS_SUBJECT
m94022,s2,IS_SUBJECT
m94023,s2,IS_SUBJECT
m94024,s2,IS_SUBJECT
m94025,s2,IS_SUBJECT
m94026,s2,IS_SUBJECT
m94027,s2,IS_SUBJECT
m94028,s2,IS_SUBJECT
m94029,s2,IS_SUBJECT
m94030,s2,IS_SUBJECT
m94031,s2,IS_SUBJECT
m94032,s2,IS_SUBJECT
m94033,s2,IS_SUBJECT
m94034,s2,IS_SUBJECT
m94035,s2,IS_SUBJECT
m94036,s2,IS_SUBJECT
m94037,s2,IS_SUBJECT
m94038,s2,IS_SUBJECT
m94039,s2,IS_SUBJECT
m94040,s2,IS_SUBJECT
m94041,s2,IS_SUBJECT
m94042,s2,IS_SUBJECT
m94043,s2,IS_SUBJECT
m94044,s2,IS_SUBJECT
m94045,s2,IS_SUBJECT
m94046,s2,IS_SUBJECT
m94047,s2,IS_SUBJECT
m94048,s2,IS_SUBJECT
m94049,s2,IS_SUBJECT
m94050,s2,IS_SUBJECT
m94051,s2,IS_SUBJECT
m94052,s2,IS_SUBJECT
m94053,s2,IS_SUBJECT
m94054,s2,IS_SUBJECT
m94055,s2,IS_SUBJECT
m94056,s2,IS_SUBJECT
m94057,s2,IS_SUBJECT
m94058,s1,IS_SUBJECT
m94059,s1,IS_SUBJECT
m94060,s1,IS_SUBJECT
m94061,s1,IS_SUBJECT
m94062,s1,IS_SUBJECT
m94063,s2,IS_SUBJECT
m94064,s2,IS_SUBJECT
m94065,s2,IS_SUBJECT
m94066,s2,IS_SUBJECT
m94067,s2,IS_SUBJECT
m94068,s2,IS_SUBJECT
m94069,s2,IS_SUBJECT
m94070,s2,IS_SUBJECT
m94071,s2,IS_SUBJECT
m94072,s2,IS_SUBJECT
m94073,s2,IS_SUBJECT
m94074,s2,IS_SUBJECT
m94075,s2,IS_SUBJECT
m94076,s2,IS_SUBJECT
m94077,s2,IS_SUBJECT
m94078,s2,IS_SUBJECT
m94079,s2,IS_SUBJECT
m94080,s2,IS_SUBJECT
m94081,s2,IS_SUBJECT
m94082,s2,IS_SUBJECT
m94083,s2,IS_SUBJECT
m94084,s2,IS_SUBJECT
m94085,s2,IS_SUBJECT
m94086,s2,IS_SUBJECT
m94087,s2,IS_SUBJECT
m94088,s2,IS_SUBJECT
m94089,s2,IS_SUBJECT
m94090,s2,IS_SUBJECT
m94091,s2,IS_SUBJECT
m94092,s2,IS_SUBJECT
m94093,s2,IS_SUBJECT
m94094,s2,IS_SUBJECT
m94095,s2,IS_SUBJECT
m94096,s2,IS_SUBJECT
m94097,s2,IS_SUBJECT
m94098,s2,IS_SUBJECT
m94099,s2,IS_SUBJECT
m94100,s2,IS_SUBJECT
m94101,s2,IS_SUBJECT
m94102,s2,IS_SUBJECT
m94103,s2,IS_SUBJECT
m94104,s2,IS_SUBJECT
m94105,s2,IS_SUBJECT
m94106,s2,IS_SUBJECT
m94107,s2,IS_SUBJECT
m94108,s2,IS_SUBJECT
m94109,s2,IS_SUBJECT
m94110,s2,IS_SUBJECT
m94111,s2,IS_SUBJECT
m94112,s2,IS_SUBJECT
m94113,s2,IS_SUBJECT
m94114,s2,IS_SUBJECT
m94115,s2,IS_SUBJECT
m94116,s2,IS_SUBJECT
m94117,s2,IS_SUBJECT
m94118,s2,IS_SUBJECT
m94119,s2,IS_SUBJECT
m94120,s2,IS_SUBJECT
m94121,s2,IS_SUBJECT
m94122,s2,IS_SUBJECT
m94123,s2,IS_SUBJECT
m94124,s2,IS_SUBJECT
m94125,s2,IS_SUBJECT
m94126,s2,IS_SUBJECT
m94127,s2,IS_SUBJECT
m94128,s1,IS_SUBJECT
m94129,s1,IS_SUBJECT
m94130,s1,IS_SUBJECT
m94131,s1,IS_SUBJECT
m94132,s1,IS_SUBJECT
m94133,s2,IS_SUBJECT
m94134,s2,IS_SUBJECT
m94135,s2,IS_SUBJECT
m94136,s2,IS_SUBJECT
m94137,s2,IS_SUBJECT
m94138,s2,IS_SUBJECT
m94139,s2,IS_SUBJECT
m94140,s2,IS_SUBJECT
m94141,s2,IS_SUBJECT
m94142,s2,IS_SUBJECT
m94143,s2,IS_SUBJECT
m94144,s2,IS_SUBJECT
m94145,s2,IS_SUBJECT
m94146,s2,IS_SUBJECT
m94147,s2,IS_SUBJECT
m94148,s2,IS_SUBJECT
m94149,s2,IS_SUBJECT
m94150,s2,IS_SUBJECT
m94151,s2,IS_SUBJECT
m94152,s2,IS_SUBJECT
m94153,s2,IS_SUBJECT
m94154,s2,IS_SUBJECT
m94155,s2,IS_SUBJECT
m94156,s2,IS_SUBJECT
m94157,s2,IS_SUBJECT
m94158,s2,IS_SUBJECT
m94159,s2,IS_SUBJECT
m94160,s2,IS_SUBJECT
m94161,s2,IS_SUBJECT
m94162,s2,IS_SUBJECT
m94163,s2,IS_SUBJECT
m94164,s2,IS_SUBJECT
m94165,s2,IS_SUBJECT
m94166,s2,IS_SUBJECT
m94167,s2,IS_SUBJECT
m94168,s2,IS_SUBJECT
m94169,s2,IS_SUBJECT
m94170,s2,IS_SUBJECT
m94171,s2,IS_SUBJECT
m94172,s2,IS_SUBJECT
m94173,s2,IS_SUBJECT
m94174,s2,IS_SUBJECT
m94175,s2,IS_SUBJECT
m94176,s2,IS_SUBJECT
m94177,s2,IS_SUBJECT
m94178,s2,IS_SUBJECT
m94179,s2,IS_SUBJECT
m94180,s2,IS_SUBJECT
m94181,s1,IS_SUBJECT
m94182,s1,IS_SUBJECT
m94183,s1,IS_SUBJECT
m94184,s1,IS_SUBJECT
m94185,s1,IS_SUBJECT
m94186,s2,IS_SUBJECT
m94187,s2,IS_SUBJECT
m94188,s2,IS_SUBJECT
m94189,s2,IS_SUBJECT
m94190,s2,IS_SUBJECT
m94191,s2,IS_SUBJECT
m94192,s2,IS_SUBJECT
m94193,s2,IS_SUBJECT
m94194,s2,IS_SUBJECT
m94195,s2,IS_SUBJECT
m94196,s2,IS_SUBJECT
m94197,s2,IS_SUBJECT
m94198,s2,IS_SUBJECT
m94199,s2,IS_SUBJECT
m94200,s2,IS_SUBJECT
m94201,s2,IS_SUBJECT
m94202,s2,IS_SUBJECT
m94203,s2,IS_SUBJECT
m94204,s2,IS_SUBJECT
m94205,s2,IS_SUBJECT
m94206,s2,IS_SUBJECT
m94207,s2,IS_SUBJECT
m94208,s2,IS_SUBJECT
m94209,s2,IS_SUBJECT
m94210,s2,IS_SUBJECT
m94211,s2,IS_SUBJECT
m94212,s2,IS_SUBJECT
m94213,s2,IS_SUBJECT
m94214,s2,IS_SUBJECT
m94215,s2,IS_SUBJECT
m94216,s2,IS_SUBJECT
m94217,s2,IS_SUBJECT
m94218,s2,IS_SUBJECT
m94219,s2,IS_SUBJECT
m94220,s2,IS_SUBJECT
m94221,s2,IS_SUBJECT
m94222,s2,IS_SUBJECT
m94223,s2,IS_SUBJECT
m94224,s2,IS_SUBJECT
m94225,s2,IS_SUBJECT
m94226,s2,IS_SUBJECT
m94227,s2,IS_SUBJECT
m94228,s2,IS_SUBJECT
m94229,s2,IS_SUBJECT
m94230,s2,IS_SUBJECT
m94231,s2,IS_SUBJECT
m94232,s2,IS_SUBJECT
m94233,s1,IS_SUBJECT
m94234,s1,IS_SUBJECT
m94235,s1,IS_SUBJECT
m94236,s2,IS_SUBJECT
m94237,s2,IS_SUBJECT
m94238,s2,IS_SUBJECT
m94239,s2,IS_SUBJECT
m94240,s2,IS_SUBJECT
m94241,s2,IS_SUBJECT
m94242,s2,IS_SUBJECT
m94243,s2,IS_SUBJECT
m94244,s2,IS_SUBJECT
m94245,s2,IS_SUBJECT
m94246,s2,IS_SUBJECT
m94247,s2,IS_SUBJECT
m94248,s2,IS_SUBJECT
m94249,s2,IS_SUBJECT
m94250,s2,IS_SUBJECT
m94251,s2,IS_SUBJECT
m94252,s2,IS_SUBJECT
m94253,s2,IS_SUBJECT
m94254,s2,IS_SUBJECT
m94255,s2,IS_SUBJECT
m94256,s2,IS_SUBJECT
m94257,s2,IS_SUBJECT
m94258,s2,IS_SUBJECT
m94259,s2,IS_SUBJECT
m94260,s2,IS_SUBJECT
m94261,s2,IS_SUBJECT
m94262,s2,IS_SUBJECT
m94263,s2,IS_SUBJECT
m94264,s2,IS_SUBJECT
m94265,s2,IS_SUBJECT
m94266,s2,IS_SUBJECT
m94267,s2,IS_SUBJECT
m94268,s2,IS_SUBJECT
m94269,s2,IS_SUBJECT
m94270,s2,IS_SUBJECT
m94271,s2,IS_SUBJECT
m94272,s2,IS_SUBJECT
m94273,s2,IS_SUBJECT
m94274,s2,IS_SUBJECT
m94275,s2,IS_SUBJECT
m94276,s2,IS_SUBJECT
m94277,s2,IS_SUBJECT
m94278,s2,IS_SUBJECT
m94279,s2,IS_SUBJECT
m94280,s2,IS_SUBJECT
m94281,s2,IS_SUBJECT
m94282,s2,IS_SUBJECT
m94283,s2,IS_SUBJECT
m94284,s2,IS_SUBJECT
m94285,s2,IS_SUBJECT
m94286,s2,IS_SUBJECT
m94287,s2,IS_SUBJECT
m94288,s2,IS_SUBJECT
m94289,s2,IS_SUBJECT
m94290,s2,IS_SUBJECT
m94291,s2,IS_SUBJECT
m94292,s2,IS_SUBJECT
m94293,s2,IS_SUBJECT
m94294,s1,IS_SUBJECT
m94295,s1,IS_SUBJECT
m94296,s1,IS_SUBJECT
m94297,s1,IS_SUBJECT
m94298,s1,IS_SUBJECT
m94299,s2,IS_SUBJECT
m94300,s2,IS_SUBJECT
m94301,s2,IS_SUBJECT
m94302,s2,IS_SUBJECT
m94303,s2,IS_SUBJECT
m94304,s2,IS_SUBJECT
m94305,s2,IS_SUBJECT
m94306,s2,IS_SUBJECT
m94307,s2,IS_SUBJECT
m94308,s2,IS_SUBJECT
m94309,s2,IS_SUBJECT
m94310,s2,IS_SUBJECT
m94311,s2,IS_SUBJECT
m94312,s2,IS_SUBJECT
m94313,s2,IS_SUBJECT
m94314,s2,IS_SUBJECT
m94315,s2,IS_SUBJECT
m94316,s2,IS_SUBJECT
m94317,s2,IS_SUBJECT
m94318,s2,IS_SUBJECT
m94319,s2,IS_SUBJECT
m94320,s2,IS_SUBJECT
m94321,s2,IS_SUBJECT
m94322,s2,IS_SUBJECT
m94323,s2,IS_SUBJECT
m94324,s2,IS_SUBJECT
m94325,s2,IS_SUBJECT
m94326,s2,IS_SUBJECT
m94327,s2,IS_SUBJECT
m94328,s2,IS_SUBJECT
m94329,s2,IS_SUBJECT
m94330,s2,IS_SUBJECT
m94331,s2,IS_SUBJECT
m94332,s2,IS_SUBJECT
m94333,s2,IS_SUBJECT
m94334,s2,IS_SUBJECT
m94335,s2,IS_SUBJECT
m94336,s2,IS_SUBJECT
m94337,s2,IS_SUBJECT
m94338,s2,IS_SUBJECT
m94339,s2,IS_SUBJECT
m94340,s2,IS_SUBJECT
m94341,s2,IS_SUBJECT
m94342,s2,IS_SUBJECT
m94343,s2,IS_SUBJECT
m94344,s2,IS_SUBJECT
m94345,s2,IS_SUBJECT
m94346,s2,IS_SUBJECT
m94347,s2,IS_SUBJECT
m94348,s2,IS_SUBJECT
m94349,s1,IS_SUBJECT
m94350,s1,IS_SUBJECT
m94351,s1,IS_SUBJECT
m94352,s2,IS_SUBJECT
m94353,s2,IS_SUBJECT
m94354,s2,IS_SUBJECT
m94355,s2,IS_SUBJECT
m94356,s2,IS_SUBJECT
m94357,s2,IS_SUBJECT
m94358,s2,IS_SUBJECT
m94359,s2,IS_SUBJECT
m94360,s2,IS_SUBJECT
m94361,s2,IS_SUBJECT
m94362,s2,IS_SUBJECT
m94363,s2,IS_SUBJECT
m94364,s2,IS_SUBJECT
m94365,s2,IS_SUBJECT
m94366,s2,IS_SUBJECT
m94367,s2,IS_SUBJECT
m94368,s2,IS_SUBJECT
m94369,s2,IS_SUBJECT
m94370,s2,IS_SUBJECT
m94371,s2,IS_SUBJECT
m94372,s2,IS_SUBJECT
m94373,s2,IS_SUBJECT
m94374,s2,IS_SUBJECT
m94375,s2,IS_SUBJECT
m94376,s2,IS_SUBJECT
m94377,s2,IS_SUBJECT
m94378,s2,IS_SUBJECT
m94379,s2,IS_SUBJECT
m94380,s2,IS_SUBJECT
m94381,s2,IS_SUBJECT
m94382,s2,IS_SUBJECT
m94383,s2,IS_SUBJECT
m94384,s1,IS_SUBJECT
m94385,s1,IS_SUBJECT
m94386,s1,IS_SUBJECT
m94387,s2,IS_SUBJECT
m94388,s2,IS_SUBJECT
m94389,s2,IS_SUBJECT
m94390,s2,IS_SUBJECT
m94391,s2,IS_SUBJECT
m94392,s2,IS_SUBJECT
m94393,s2,IS_SUBJECT
m94394,s2,IS_SUBJECT
m94395,s2,IS_SUBJECT
m94396,s2,IS_SUBJECT
m94397,s2,IS_SUBJECT
m94398,s2,IS_SUBJECT
m94399,s2,IS_SUBJECT
m94400,s2,IS_SUBJECT
m94401,s2,IS_SUBJECT
m94402,s2,IS_SUBJECT
m94403,s2,IS_SUBJECT
m94404,s2,IS_SUBJECT
m94405,s2,IS_SUBJECT
m94406,s2,IS_SUBJECT
m94407,s2,IS_SUBJECT
m94408,s2,IS_SUBJECT
m94409,s2,IS_SUBJECT
m94410,s2,IS_SUBJECT
m94411,s2,IS_SUBJECT
m94412,s2,IS_SUBJECT
m94413,s2,IS_SUBJECT
m94414,s2,IS_SUBJECT
m94415,s2,IS_SUBJECT
m94416,s2,IS_SUBJECT
m94417,s2,IS_SUBJECT
m94418,s2,IS_SUBJECT
m94419,s2,IS_SUBJECT
m94420,s2,IS_SUBJECT
m94421,s2,IS_SUBJECT
m94422,s2,IS_SUBJECT
m94423,s2,IS_SUBJECT
m94424,s2,IS_SUBJECT
m94425,s2,IS_SUBJECT
m94426,s2,IS_SUBJECT
m94427,s2,IS_SUBJECT
m94428,s2,IS_SUBJECT
m94429,s2,IS_SUBJECT
m94430,s2,IS_SUBJECT
m94431,s2,IS_SUBJECT
m94432,s2,IS_SUBJECT
m94433,s2,IS_SUBJECT
m94434,s2,IS_SUBJECT
m94435,s2,IS_SUBJECT
m94436,s2,IS_SUBJECT
m94437,s2,IS_SUBJECT
m94438,s2,IS_SUBJECT
m94439,s2,IS_SUBJECT
m94440,s2,IS_SUBJECT
m94441,s2,IS_SUBJECT
m94442,s2,IS_SUBJECT
m94443,s2,IS_SUBJECT
m94444,s2,IS_SUBJECT
m94445,s2,IS_SUBJECT
m94446,s2,IS_SUBJECT
m94447,s2,IS_SUBJECT
m94448,s2,IS_SUBJECT
m94449,s2,IS_SUBJECT
m94450,s2,IS_SUBJECT
m94451,s2,IS_SUBJECT
m94452,s2,IS_SUBJECT
m94453,s2,IS_SUBJECT
m94454,s2,IS_SUBJECT
m94455,s2,IS_SUBJECT
m94456,s2,IS_SUBJECT
m94457,s2,IS_SUBJECT
m94458,s2,IS_SUBJECT
m94459,s2,IS_SUBJECT
m94460,s2,IS_SUBJECT
m94461,s2,IS_SUBJECT
m94462,s2,IS_SUBJECT
m94463,s2,IS_SUBJECT
m94464,s2,IS_SUBJECT
m94465,s2,IS_SUBJECT
m94466,s2,IS_SUBJECT
m94467,s2,IS_SUBJECT
m94468,s2,IS_SUBJECT
m94469,s2,IS_SUBJECT
m94470,s2,IS_SUBJECT
m94471,s2,IS_SUBJECT
m94472,s2,IS_SUBJECT
m94473,s2,IS_SUBJECT
m94474,s2,IS_SUBJECT
m94475,s2,IS_SUBJECT
m94476,s2,IS_SUBJECT
m94477,s2,IS_SUBJECT
m94478,s2,IS_SUBJECT
m94479,s2,IS_SUBJECT
m94480,s2,IS_SUBJECT
m94481,s2,IS_SUBJECT
m94482,s2,IS_SUBJECT
m94483,s2,IS_SUBJECT
m94484,s2,IS_SUBJECT
m94485,s2,IS_SUBJECT
m94486,s2,IS_SUBJECT
m94487,s2,IS_SUBJECT
m94488,s1,IS_SUBJECT
m94489,s1,IS_SUBJECT
m94490,s1,IS_SUBJECT
m94491,s1,IS_SUBJECT
m94492,s1,IS_SUBJECT
m94493,s1,IS_SUBJECT
m94494,s2,IS_SUBJECT
m94495,s2,IS_SUBJECT
m94496,s2,IS_SUBJECT
m94497,s2,IS_SUBJECT
m94498,s2,IS_SUBJECT
m94499,s2,IS_SUBJECT
m94500,s2,IS_SUBJECT
m94501,s2,IS_SUBJECT
m94502,s2,IS_SUBJECT
m94503,s2,IS_SUBJECT
m94504,s2,IS_SUBJECT
m94505,s2,IS_SUBJECT
m94506,s2,IS_SUBJECT
m94507,s2,IS_SUBJECT
m94508,s2,IS_SUBJECT
m94509,s2,IS_SUBJECT
m94510,s2,IS_SUBJECT
m94511,s2,IS_SUBJECT
m94512,s2,IS_SUBJECT
m94513,s2,IS_SUBJECT
m94514,s2,IS_SUBJECT
m94515,s2,IS_SUBJECT
m94516,s2,IS_SUBJECT
m94517,s2,IS_SUBJECT
m94518,s2,IS_SUBJECT
m94519,s2,IS_SUBJECT
m94520,s2,IS_SUBJECT
m94521,s2,IS_SUBJECT
m94522,s2,IS_SUBJECT
m94523,s2,IS_SUBJECT
m94524,s2,IS_SUBJECT
m94525,s2,IS_SUBJECT
m94526,s2,IS_SUBJECT
m94527,s2,IS_SUBJECT
m94528,s2,IS_SUBJECT
m94529,s2,IS_SUBJECT
m94530,s2,IS_SUBJECT
m94531,s2,IS_SUBJECT
m94532,s2,IS_SUBJECT
m94533,s2,IS_SUBJECT
m94534,s2,IS_SUBJECT
m94535,s2,IS_SUBJECT
m94536,s2,IS_SUBJECT
m94537,s2,IS_SUBJECT
m94538,s2,IS_SUBJECT
m94539,s2,IS_SUBJECT
m94540,s2,IS_SUBJECT
m94541,s2,IS_SUBJECT
m94542,s2,IS_SUBJECT
m94543,s2,IS_SUBJECT
m94544,s2,IS_SUBJECT
m94545,s2,IS_SUBJECT
m94546,s2,IS_SUBJECT
m94547,s2,IS_SUBJECT
m94548,s2,IS_SUBJECT
m94549,s2,IS_SUBJECT
m94550,s2,IS_SUBJECT
m94551,s2,IS_SUBJECT
m94552,s2,IS_SUBJECT
m94553,s2,IS_SUBJECT
m94554,s2,IS_SUBJECT
m94555,s2,IS_SUBJECT
m94556,s2,IS_SUBJECT
m94557,s2,IS_SUBJECT
m94558,s2,IS_SUBJECT
m94559,s1,IS_SUBJECT
m94560,s1,IS_SUBJECT
m94561,s1,IS_SUBJECT
m94562,s1,IS_SUBJECT
m94563,s1,IS_SUBJECT
m94564,s2,IS_SUBJECT
m94565,s2,IS_SUBJECT
m94566,s2,IS_SUBJECT
m94567,s2,IS_SUBJECT
