:START_ID,:END_ID,:TYPE
m115092,p24,ESTABLISHED_IN
m115093,p24,ESTABLISHED_IN
m115094,p24,ESTABLISHED_IN
m115095,p24,ESTABLISHED_IN
m115096,p24,ESTABLISHED_IN
m115097,p24,ESTABLISHED_IN
m115098,p24,ESTABLISHED_IN
m115099,p24,ESTABLISHED_IN
m115100,p24,ESTABLISHED_IN
m115101,p24,ESTABLISHED_IN
m115102,p24,ESTABLISHED_IN
m115103,p24,ESTABLISHED_IN
m115104,p24,ESTABLISHED_IN
m115105,p24,ESTABLISHED_IN
m115106,p24,ESTABLISHED_IN
m115107,p24,ESTABLISHED_IN
m115108,p24,ESTABLISHED_IN
m115109,p24,ESTABLISHED_IN
m115110,p24,ESTABLISHED_IN
m115111,p24,ESTABLISHED_IN
m115112,p24,ESTABLISHED_IN
m115113,p24,ESTABLISHED_IN
m115114,p24,ESTABLISHED_IN
m115115,p24,ESTABLISHED_IN
m115116,p24,ESTABLISHED_IN
m115117,p24,ESTABLISHED_IN
m115118,p24,ESTABLISHED_IN
m115119,p24,ESTABLISHED_IN
m115120,p24,ESTABLISHED_IN
m115121,p24,ESTABLISHED_IN
m115122,p24,ESTABLISHED_IN
m115123,p24,ESTABLISHED_IN
m115124,p24,ESTABLISHED_IN
m115125,p24,ESTABLISHED_IN
m115126,p24,ESTABLISHED_IN
m115127,p24,ESTABLISHED_IN
m115128,p24,ESTABLISHED_IN
m115129,p24,ESTABLISHED_IN
m115130,p24,ESTABLISHED_IN
m115131,p24,ESTABLISHED_IN
m115132,p24,ESTABLISHED_IN
m115133,p24,ESTABLISHED_IN
m115134,p24,ESTABLISHED_IN
m115135,p24,ESTABLISHED_IN
m115136,p24,ESTABLISHED_IN
m115137,p24,ESTABLISHED_IN
m115138,p24,ESTABLISHED_IN
m115139,p24,ESTABLISHED_IN
m115140,p24,ESTABLISHED_IN
m115141,p24,ESTABLISHED_IN
m115142,p24,ESTABLISHED_IN
m115143,p24,ESTABLISHED_IN
m115144,p24,ESTABLISHED_IN
m115145,p24,ESTABLISHED_IN
m115146,p24,ESTABLISHED_IN
m115147,p24,ESTABLISHED_IN
m115148,p24,ESTABLISHED_IN
m115149,p24,ESTABLISHED_IN
m115150,p24,ESTABLISHED_IN
m115151,p24,ESTABLISHED_IN
m115152,p24,ESTABLISHED_IN
m115153,p24,ESTABLISHED_IN
m115154,p24,ESTABLISHED_IN
m115155,p24,ESTABLISHED_IN
m115156,p24,ESTABLISHED_IN
m115157,p24,ESTABLISHED_IN
m115158,p24,ESTABLISHED_IN
m115159,p24,ESTABLISHED_IN
m115160,p24,ESTABLISHED_IN
m115161,p24,ESTABLISHED_IN
m115162,p24,ESTABLISHED_IN
m115163,p24,ESTABLISHED_IN
m115164,p24,ESTABLISHED_IN
m115165,p24,ESTABLISHED_IN
m115166,p24,ESTABLISHED_IN
m115167,p24,ESTABLISHED_IN
m115168,p24,ESTABLISHED_IN
m115169,p24,ESTABLISHED_IN
m115170,p24,ESTABLISHED_IN
m115171,p24,ESTABLISHED_IN
m115172,p24,ESTABLISHED_IN
m115173,p24,ESTABLISHED_IN
m115174,p24,ESTABLISHED_IN
m115175,p24,ESTABLISHED_IN
m115176,p24,ESTABLISHED_IN
m115177,p24,ESTABLISHED_IN
m115178,p24,ESTABLISHED_IN
m115179,p24,ESTABLISHED_IN
m115180,p24,ESTABLISHED_IN
m115181,p24,ESTABLISHED_IN
m115182,p24,ESTABLISHED_IN
m115183,p24,ESTABLISHED_IN
m115184,p24,ESTABLISHED_IN
m115185,p24,ESTABLISHED_IN
m115186,p24,ESTABLISHED_IN
m115187,p24,ESTABLISHED_IN
m115188,p24,ESTABLISHED_IN
m115189,p24,ESTABLISHED_IN
m115190,p24,ESTABLISHED_IN
m115191,p24,ESTABLISHED_IN
m115192,p24,ESTABLISHED_IN
m115193,p24,ESTABLISHED_IN
m115194,p24,ESTABLISHED_IN
m115195,p24,ESTABLISHED_IN
m115196,p24,ESTABLISHED_IN
m115197,p24,ESTABLISHED_IN
m115198,p24,ESTABLISHED_IN
m115199,p24,ESTABLISHED_IN
m115200,p24,ESTABLISHED_IN
m115201,p24,ESTABLISHED_IN
m115202,p24,ESTABLISHED_IN
m115203,p24,ESTABLISHED_IN
m115204,p24,ESTABLISHED_IN
m115205,p24,ESTABLISHED_IN
m115206,p24,ESTABLISHED_IN
m115207,p24,ESTABLISHED_IN
m115208,p24,ESTABLISHED_IN
m115209,p24,ESTABLISHED_IN
m115210,p24,ESTABLISHED_IN
m115211,p29,ESTABLISHED_IN
m115212,p29,ESTABLISHED_IN
m115213,p29,ESTABLISHED_IN
m115214,p29,ESTABLISHED_IN
m115215,p29,ESTABLISHED_IN
m115216,p29,ESTABLISHED_IN
m115217,p29,ESTABLISHED_IN
m115218,p29,ESTABLISHED_IN
m115219,p29,ESTABLISHED_IN
m115220,p29,ESTABLISHED_IN
m115221,p29,ESTABLISHED_IN
m115222,p29,ESTABLISHED_IN
m115223,p29,ESTABLISHED_IN
m115224,p29,ESTABLISHED_IN
m115225,p29,ESTABLISHED_IN
m115226,p29,ESTABLISHED_IN
m115227,p29,ESTABLISHED_IN
m115228,p29,ESTABLISHED_IN
m115229,p29,ESTABLISHED_IN
m115230,p29,ESTABLISHED_IN
m115231,p29,ESTABLISHED_IN
m115232,p29,ESTABLISHED_IN
m115233,p29,ESTABLISHED_IN
m115234,p29,ESTABLISHED_IN
m115235,p29,ESTABLISHED_IN
m115236,p29,ESTABLISHED_IN
m115237,p29,ESTABLISHED_IN
m115238,p29,ESTABLISHED_IN
m115239,p29,ESTABLISHED_IN
m115240,p29,ESTABLISHED_IN
m115241,p29,ESTABLISHED_IN
m115242,p29,ESTABLISHED_IN
m115243,p29,ESTABLISHED_IN
m115244,p29,ESTABLISHED_IN
m115245,p29,ESTABLISHED_IN
m115246,p29,ESTABLISHED_IN
m115247,p29,ESTABLISHED_IN
m115248,p29,ESTABLISHED_IN
m115249,p29,ESTABLISHED_IN
m115250,p29,ESTABLISHED_IN
m115251,p29,ESTABLISHED_IN
m115252,p29,ESTABLISHED_IN
m115253,p29,ESTABLISHED_IN
m115254,p29,ESTABLISHED_IN
m115255,p29,ESTABLISHED_IN
m115256,p29,ESTABLISHED_IN
m115257,p29,ESTABLISHED_IN
m115258,p29,ESTABLISHED_IN
m115259,p29,ESTABLISHED_IN
m115260,p29,ESTABLISHED_IN
m115261,p29,ESTABLISHED_IN
m115262,p29,ESTABLISHED_IN
m115263,p29,ESTABLISHED_IN
m115264,p29,ESTABLISHED_IN
m115265,p29,ESTABLISHED_IN
m115266,p29,ESTABLISHED_IN
m115267,p29,ESTABLISHED_IN
m115268,p29,ESTABLISHED_IN
m115269,p29,ESTABLISHED_IN
m115270,p29,ESTABLISHED_IN
m115271,p29,ESTABLISHED_IN
m115272,p29,ESTABLISHED_IN
m115273,p29,ESTABLISHED_IN
m115274,p29,ESTABLISHED_IN
m115275,p29,ESTABLISHED_IN
m115276,p29,ESTABLISHED_IN
m115277,p29,ESTABLISHED_IN
m115278,p29,ESTABLISHED_IN
m115279,p29,ESTABLISHED_IN
m115280,p29,ESTABLISHED_IN
m115281,p29,ESTABLISHED_IN
m115282,p29,ESTABLISHED_IN
m115283,p29,ESTABLISHED_IN
m115284,p29,ESTABLISHED_IN
m115285,p29,ESTABLISHED_IN
m115286,p29,ESTABLISHED_IN
m115287,p29,ESTABLISHED_IN
m115288,p29,ESTABLISHED_IN
m115289,p29,ESTABLISHED_IN
m115290,p29,ESTABLISHED_IN
m115291,p29,ESTABLISHED_IN
m115292,p29,ESTABLISHED_IN
m115293,p29,ESTABLISHED_IN
m115294,p29,ESTABLISHED_IN
m115295,p29,ESTABLISHED_IN
m115296,p29,ESTABLISHED_IN
m115297,p29,ESTABLISHED_IN
m115298,p29,ESTABLISHED_IN
m115299,p29,ESTABLISHED_IN
m115300,p29,ESTABLISHED_IN
m115301,p29,ESTABLISHED_IN
m115302,p29,ESTABLISHED_IN
m115303,p29,ESTABLISHED_IN
m115304,p29,ESTABLISHED_IN
m115305,p29,ESTABLISHED_IN
m115306,p29,ESTABLISHED_IN
m115307,p29,ESTABLISHED_IN
m115308,p29,ESTABLISHED_IN
m115309,p29,ESTABLISHED_IN
m115310,p29,ESTABLISHED_IN
m115311,p29,ESTABLISHED_IN
m115312,p29,ESTABLISHED_IN
m115313,p29,ESTABLISHED_IN
m115314,p29,ESTABLISHED_IN
m115315,p29,ESTABLISHED_IN
m115316,p29,ESTABLISHED_IN
m115317,p29,ESTABLISHED_IN
m115318,p29,ESTABLISHED_IN
m115319,p29,ESTABLISHED_IN
m115320,p29,ESTABLISHED_IN
m115321,p29,ESTABLISHED_IN
m115322,p29,ESTABLISHED_IN
m115323,p29,ESTABLISHED_IN
m115324,p29,ESTABLISHED_IN
m115325,p29,ESTABLISHED_IN
m115326,p29,ESTABLISHED_IN
m115327,p29,ESTABLISHED_IN
m115328,p29,ESTABLISHED_IN
m115329,p29,ESTABLISHED_IN
m115330,p29,ESTABLISHED_IN
m115331,p29,ESTABLISHED_IN
m115332,p29,ESTABLISHED_IN
m115333,p29,ESTABLISHED_IN
m115334,p29,ESTABLISHED_IN
m115335,p29,ESTABLISHED_IN
m115336,p29,ESTABLISHED_IN
m115337,p29,ESTABLISHED_IN
m115338,p29,ESTABLISHED_IN
m115339,p29,ESTABLISHED_IN
m115340,p29,ESTABLISHED_IN
m115341,p29,ESTABLISHED_IN
m115342,p29,ESTABLISHED_IN
m115343,p29,ESTABLISHED_IN
m115344,p29,ESTABLISHED_IN
m115345,p29,ESTABLISHED_IN
m115346,p29,ESTABLISHED_IN
m115347,p29,ESTABLISHED_IN
m115348,p29,ESTABLISHED_IN
m115349,p29,ESTABLISHED_IN
m115350,p3,ESTABLISHED_IN
m115351,p3,ESTABLISHED_IN
m115352,p3,ESTABLISHED_IN
m115353,p3,ESTABLISHED_IN
m115354,p3,ESTABLISHED_IN
m115355,p3,ESTABLISHED_IN
m115356,p3,ESTABLISHED_IN
m115357,p3,ESTABLISHED_IN
m115358,p3,ESTABLISHED_IN
m115359,p3,ESTABLISHED_IN
m115360,p3,ESTABLISHED_IN
m115361,p3,ESTABLISHED_IN
m115362,p3,ESTABLISHED_IN
m115363,p3,ESTABLISHED_IN
m115364,p3,ESTABLISHED_IN
m115365,p3,ESTABLISHED_IN
m115366,p3,ESTABLISHED_IN
m115367,p3,ESTABLISHED_IN
m115368,p3,ESTABLISHED_IN
m115369,p3,ESTABLISHED_IN
m115370,p3,ESTABLISHED_IN
m115371,p3,ESTABLISHED_IN
m115372,p3,ESTABLISHED_IN
m115373,p3,ESTABLISHED_IN
m115374,p3,ESTABLISHED_IN
m115375,p3,ESTABLISHED_IN
m115376,p3,ESTABLISHED_IN
m115377,p3,ESTABLISHED_IN
m115378,p3,ESTABLISHED_IN
m115379,p3,ESTABLISHED_IN
m115380,p3,ESTABLISHED_IN
m115381,p3,ESTABLISHED_IN
m115382,p3,ESTABLISHED_IN
m115383,p3,ESTABLISHED_IN
m115384,p3,ESTABLISHED_IN
m115385,p3,ESTABLISHED_IN
m115386,p3,ESTABLISHED_IN
m115387,p3,ESTABLISHED_IN
m115388,p3,ESTABLISHED_IN
m115389,p3,ESTABLISHED_IN
m115390,p3,ESTABLISHED_IN
m115391,p3,ESTABLISHED_IN
m115392,p3,ESTABLISHED_IN
m115393,p3,ESTABLISHED_IN
m115394,p3,ESTABLISHED_IN
m115395,p3,ESTABLISHED_IN
m115396,p3,ESTABLISHED_IN
m115397,p3,ESTABLISHED_IN
m115398,p3,ESTABLISHED_IN
m115399,p3,ESTABLISHED_IN
m115400,p3,ESTABLISHED_IN
m115401,p3,ESTABLISHED_IN
m115402,p3,ESTABLISHED_IN
m115403,p3,ESTABLISHED_IN
m115404,p3,ESTABLISHED_IN
m115405,p3,ESTABLISHED_IN
m115406,p3,ESTABLISHED_IN
m115407,p3,ESTABLISHED_IN
m115408,p3,ESTABLISHED_IN
m115409,p3,ESTABLISHED_IN
m115410,p3,ESTABLISHED_IN
m115411,p3,ESTABLISHED_IN
m115412,p3,ESTABLISHED_IN
m115413,p3,ESTABLISHED_IN
m115414,p3,ESTABLISHED_IN
m115415,p3,ESTABLISHED_IN
m115416,p3,ESTABLISHED_IN
m115417,p3,ESTABLISHED_IN
m115418,p3,ESTABLISHED_IN
m115419,p3,ESTABLISHED_IN
m115420,p3,ESTABLISHED_IN
m115421,p3,ESTABLISHED_IN
m115422,p3,ESTABLISHED_IN
m115423,p3,ESTABLISHED_IN
m115424,p3,ESTABLISHED_IN
m115425,p3,ESTABLISHED_IN
m115426,p3,ESTABLISHED_IN
m115427,p3,ESTABLISHED_IN
m115428,p3,ESTABLISHED_IN
m115429,p3,ESTABLISHED_IN
m115430,p3,ESTABLISHED_IN
m115431,p3,ESTABLISHED_IN
m115432,p3,ESTABLISHED_IN
m115433,p3,ESTABLISHED_IN
m115434,p3,ESTABLISHED_IN
m115435,p3,ESTABLISHED_IN
m115436,p3,ESTABLISHED_IN
m115437,p3,ESTABLISHED_IN
m115438,p3,ESTABLISHED_IN
m115439,p3,ESTABLISHED_IN
m115440,p3,ESTABLISHED_IN
m115441,p3,ESTABLISHED_IN
m115442,p27,ESTABLISHED_IN
m115443,p27,ESTABLISHED_IN
m115444,p27,ESTABLISHED_IN
m115445,p27,ESTABLISHED_IN
m115446,p27,ESTABLISHED_IN
m115447,p27,ESTABLISHED_IN
m115448,p27,ESTABLISHED_IN
m115449,p27,ESTABLISHED_IN
m115450,p27,ESTABLISHED_IN
m115451,p27,ESTABLISHED_IN
m115452,p27,ESTABLISHED_IN
m115453,p27,ESTABLISHED_IN
m115454,p27,ESTABLISHED_IN
m115455,p27,ESTABLISHED_IN
m115456,p27,ESTABLISHED_IN
m115457,p27,ESTABLISHED_IN
m115458,p27,ESTABLISHED_IN
m115459,p27,ESTABLISHED_IN
m115460,p27,ESTABLISHED_IN
m115461,p27,ESTABLISHED_IN
m115462,p27,ESTABLISHED_IN
m115463,p27,ESTABLISHED_IN
m115464,p27,ESTABLISHED_IN
m115465,p27,ESTABLISHED_IN
m115466,p27,ESTABLISHED_IN
m115467,p27,ESTABLISHED_IN
m115468,p27,ESTABLISHED_IN
m115469,p27,ESTABLISHED_IN
m115470,p27,ESTABLISHED_IN
m115471,p27,ESTABLISHED_IN
m115472,p27,ESTABLISHED_IN
m115473,p27,ESTABLISHED_IN
m115474,p27,ESTABLISHED_IN
m115475,p27,ESTABLISHED_IN
m115476,p27,ESTABLISHED_IN
m115477,p27,ESTABLISHED_IN
m115478,p27,ESTABLISHED_IN
m115479,p27,ESTABLISHED_IN
m115480,p27,ESTABLISHED_IN
m115481,p27,ESTABLISHED_IN
m115482,p27,ESTABLISHED_IN
m115483,p27,ESTABLISHED_IN
m115484,p27,ESTABLISHED_IN
m115485,p27,ESTABLISHED_IN
m115486,p27,ESTABLISHED_IN
m115487,p27,ESTABLISHED_IN
m115488,p27,ESTABLISHED_IN
m115489,p27,ESTABLISHED_IN
m115490,p27,ESTABLISHED_IN
m115491,p27,ESTABLISHED_IN
m115492,p27,ESTABLISHED_IN
m115493,p27,ESTABLISHED_IN
m115494,p27,ESTABLISHED_IN
m115495,p27,ESTABLISHED_IN
m115496,p27,ESTABLISHED_IN
m115497,p27,ESTABLISHED_IN
m115498,p27,ESTABLISHED_IN
m115499,p27,ESTABLISHED_IN
m115500,p27,ESTABLISHED_IN
m115501,p27,ESTABLISHED_IN
m115502,p27,ESTABLISHED_IN
m115503,p27,ESTABLISHED_IN
m115504,p27,ESTABLISHED_IN
m115505,p27,ESTABLISHED_IN
m115506,p27,ESTABLISHED_IN
m115507,p27,ESTABLISHED_IN
m115508,p27,ESTABLISHED_IN
m115509,p27,ESTABLISHED_IN
m115510,p27,ESTABLISHED_IN
m115511,p27,ESTABLISHED_IN
m115512,p27,ESTABLISHED_IN
m115513,p27,ESTABLISHED_IN
m115514,p27,ESTABLISHED_IN
m115515,p27,ESTABLISHED_IN
m115516,p27,ESTABLISHED_IN
m115517,p27,ESTABLISHED_IN
m115518,p27,ESTABLISHED_IN
m115519,p27,ESTABLISHED_IN
m115520,p27,ESTABLISHED_IN
m115521,p27,ESTABLISHED_IN
m115522,p27,ESTABLISHED_IN
m115523,p27,ESTABLISHED_IN
m115524,p27,ESTABLISHED_IN
m115525,p27,ESTABLISHED_IN
m115526,p27,ESTABLISHED_IN
m115527,p27,ESTABLISHED_IN
m115528,p27,ESTABLISHED_IN
m115529,p27,ESTABLISHED_IN
m115530,p27,ESTABLISHED_IN
m115531,p27,ESTABLISHED_IN
m115532,p27,ESTABLISHED_IN
m115533,p27,ESTABLISHED_IN
m115534,p27,ESTABLISHED_IN
m115535,p27,ESTABLISHED_IN
m115536,p27,ESTABLISHED_IN
m115537,p27,ESTABLISHED_IN
m115538,p27,ESTABLISHED_IN
m115539,p33,ESTABLISHED_IN
m115540,p33,ESTABLISHED_IN
m115541,p33,ESTABLISHED_IN
m115542,p33,ESTABLISHED_IN
m115543,p33,ESTABLISHED_IN
m115544,p33,ESTABLISHED_IN
m115545,p33,ESTABLISHED_IN
m115546,p33,ESTABLISHED_IN
m115547,p33,ESTABLISHED_IN
m115548,p33,ESTABLISHED_IN
m115549,p33,ESTABLISHED_IN
m115550,p33,ESTABLISHED_IN
m115551,p33,ESTABLISHED_IN
m115552,p33,ESTABLISHED_IN
m115553,p33,ESTABLISHED_IN
m115554,p33,ESTABLISHED_IN
m115555,p33,ESTABLISHED_IN
m115556,p33,ESTABLISHED_IN
m115557,p33,ESTABLISHED_IN
m115558,p33,ESTABLISHED_IN
m115559,p33,ESTABLISHED_IN
m115560,p33,ESTABLISHED_IN
m115561,p33,ESTABLISHED_IN
m115562,p33,ESTABLISHED_IN
m115563,p33,ESTABLISHED_IN
m115564,p33,ESTABLISHED_IN
m115565,p33,ESTABLISHED_IN
m115566,p33,ESTABLISHED_IN
m115567,p33,ESTABLISHED_IN
m115568,p33,ESTABLISHED_IN
m115569,p33,ESTABLISHED_IN
m115570,p33,ESTABLISHED_IN
m115571,p33,ESTABLISHED_IN
m115572,p33,ESTABLISHED_IN
m115573,p33,ESTABLISHED_IN
m115574,p33,ESTABLISHED_IN
m115575,p33,ESTABLISHED_IN
m115576,p33,ESTABLISHED_IN
m115577,p33,ESTABLISHED_IN
m115578,p33,ESTABLISHED_IN
m115579,p33,ESTABLISHED_IN
m115580,p33,ESTABLISHED_IN
m115581,p33,ESTABLISHED_IN
m115582,p33,ESTABLISHED_IN
m115583,p33,ESTABLISHED_IN
m115584,p33,ESTABLISHED_IN
m115585,p33,ESTABLISHED_IN
m115586,p33,ESTABLISHED_IN
m115587,p33,ESTABLISHED_IN
m115588,p33,ESTABLISHED_IN
m115589,p33,ESTABLISHED_IN
m115590,p33,ESTABLISHED_IN
m115591,p33,ESTABLISHED_IN
m115592,p33,ESTABLISHED_IN
m115593,p33,ESTABLISHED_IN
m115594,p33,ESTABLISHED_IN
m115595,p33,ESTABLISHED_IN
m115596,p33,ESTABLISHED_IN
m115597,p33,ESTABLISHED_IN
m115598,p33,ESTABLISHED_IN
m115599,p33,ESTABLISHED_IN
m115600,p33,ESTABLISHED_IN
m115601,p33,ESTABLISHED_IN
m115602,p33,ESTABLISHED_IN
m115603,p33,ESTABLISHED_IN
m115604,p33,ESTABLISHED_IN
m115605,p33,ESTABLISHED_IN
m115606,p33,ESTABLISHED_IN
m115607,p33,ESTABLISHED_IN
m115608,p33,ESTABLISHED_IN
m115609,p33,ESTABLISHED_IN
m115610,p33,ESTABLISHED_IN
m115611,p33,ESTABLISHED_IN
m115612,p33,ESTABLISHED_IN
m115613,p33,ESTABLISHED_IN
m115614,p33,ESTABLISHED_IN
m115615,p33,ESTABLISHED_IN
m115616,p33,ESTABLISHED_IN
m115617,p33,ESTABLISHED_IN
m115618,p33,ESTABLISHED_IN
m115619,p33,ESTABLISHED_IN
m115620,p33,ESTABLISHED_IN
m115621,p33,ESTABLISHED_IN
m115622,p33,ESTABLISHED_IN
m115623,p33,ESTABLISHED_IN
m115624,p33,ESTABLISHED_IN
m115625,p33,ESTABLISHED_IN
m115626,p33,ESTABLISHED_IN
m115627,p33,ESTABLISHED_IN
m115628,p33,ESTABLISHED_IN
m115629,p33,ESTABLISHED_IN
m115630,p33,ESTABLISHED_IN
m115631,p33,ESTABLISHED_IN
m115632,p33,ESTABLISHED_IN
m115633,p33,ESTABLISHED_IN
m115634,p33,ESTABLISHED_IN
m115635,p33,ESTABLISHED_IN
m115636,p33,ESTABLISHED_IN
m115637,p33,ESTABLISHED_IN
m115638,p33,ESTABLISHED_IN
m115639,p33,ESTABLISHED_IN
m115640,p33,ESTABLISHED_IN
m115641,p33,ESTABLISHED_IN
m115642,p33,ESTABLISHED_IN
m115643,p33,ESTABLISHED_IN
m115644,p33,ESTABLISHED_IN
m115645,p33,ESTABLISHED_IN
m115646,p33,ESTABLISHED_IN
m115647,p33,ESTABLISHED_IN
m115648,p33,ESTABLISHED_IN
m115649,p33,ESTABLISHED_IN
m115650,p33,ESTABLISHED_IN
m115651,p33,ESTABLISHED_IN
m115652,p33,ESTABLISHED_IN
m115653,p33,ESTABLISHED_IN
m115654,p33,ESTABLISHED_IN
m115655,p33,ESTABLISHED_IN
m115656,p33,ESTABLISHED_IN
m115657,p33,ESTABLISHED_IN
m115658,p33,ESTABLISHED_IN
m115659,p33,ESTABLISHED_IN
m115660,p33,ESTABLISHED_IN
m115661,p33,ESTABLISHED_IN
m115662,p33,ESTABLISHED_IN
m115663,p33,ESTABLISHED_IN
m115664,p33,ESTABLISHED_IN
m115665,p33,ESTABLISHED_IN
m115666,p33,ESTABLISHED_IN
m115667,p33,ESTABLISHED_IN
m115668,p33,ESTABLISHED_IN
m115669,p33,ESTABLISHED_IN
m115670,p33,ESTABLISHED_IN
m115671,p33,ESTABLISHED_IN
m115672,p33,ESTABLISHED_IN
m115673,p33,ESTABLISHED_IN
m115674,p33,ESTABLISHED_IN
m115675,p33,ESTABLISHED_IN
m115676,p33,ESTABLISHED_IN
m115677,p33,ESTABLISHED_IN
m115678,p33,ESTABLISHED_IN
m115679,p33,ESTABLISHED_IN
m115680,p33,ESTABLISHED_IN
m115681,p33,ESTABLISHED_IN
m115682,p33,ESTABLISHED_IN
m115683,p33,ESTABLISHED_IN
m115684,p33,ESTABLISHED_IN
m115685,p33,ESTABLISHED_IN
m115686,p33,ESTABLISHED_IN
m115687,p33,ESTABLISHED_IN
m115688,p33,ESTABLISHED_IN
m115689,p33,ESTABLISHED_IN
m115690,p33,ESTABLISHED_IN
m115691,p33,ESTABLISHED_IN
m115692,p33,ESTABLISHED_IN
m115693,p33,ESTABLISHED_IN
m115694,p33,ESTABLISHED_IN
m115695,p33,ESTABLISHED_IN
m115696,p33,ESTABLISHED_IN
m115697,p33,ESTABLISHED_IN
m115698,p33,ESTABLISHED_IN
m115699,p33,ESTABLISHED_IN
m115700,p33,ESTABLISHED_IN
m115701,p33,ESTABLISHED_IN
m115702,p33,ESTABLISHED_IN
m115703,p33,ESTABLISHED_IN
m115704,p33,ESTABLISHED_IN
m115705,p33,ESTABLISHED_IN
m115706,p33,ESTABLISHED_IN
m115707,p33,ESTABLISHED_IN
m115708,p14,ESTABLISHED_IN
m115709,p14,ESTABLISHED_IN
m115710,p14,ESTABLISHED_IN
m115711,p14,ESTABLISHED_IN
m115712,p14,ESTABLISHED_IN
m115713,p14,ESTABLISHED_IN
m115714,p14,ESTABLISHED_IN
m115715,p14,ESTABLISHED_IN
m115716,p14,ESTABLISHED_IN
m115717,p14,ESTABLISHED_IN
m115718,p14,ESTABLISHED_IN
m115719,p14,ESTABLISHED_IN
m115720,p14,ESTABLISHED_IN
m115721,p14,ESTABLISHED_IN
m115722,p14,ESTABLISHED_IN
m115723,p14,ESTABLISHED_IN
m115724,p14,ESTABLISHED_IN
m115725,p14,ESTABLISHED_IN
m115726,p14,ESTABLISHED_IN
m115727,p14,ESTABLISHED_IN
m115728,p14,ESTABLISHED_IN
m115729,p14,ESTABLISHED_IN
m115730,p14,ESTABLISHED_IN
m115731,p14,ESTABLISHED_IN
m115732,p14,ESTABLISHED_IN
m115733,p14,ESTABLISHED_IN
m115734,p14,ESTABLISHED_IN
m115735,p14,ESTABLISHED_IN
m115736,p14,ESTABLISHED_IN
m115737,p14,ESTABLISHED_IN
m115738,p14,ESTABLISHED_IN
m115739,p14,ESTABLISHED_IN
m115740,p14,ESTABLISHED_IN
m115741,p14,ESTABLISHED_IN
m115742,p14,ESTABLISHED_IN
m115743,p14,ESTABLISHED_IN
m115744,p14,ESTABLISHED_IN
m115745,p14,ESTABLISHED_IN
m115746,p14,ESTABLISHED_IN
m115747,p14,ESTABLISHED_IN
m115748,p14,ESTABLISHED_IN
m115749,p14,ESTABLISHED_IN
m115750,p14,ESTABLISHED_IN
m115751,p14,ESTABLISHED_IN
m115752,p14,ESTABLISHED_IN
m115753,p14,ESTABLISHED_IN
m115754,p14,ESTABLISHED_IN
m115755,p14,ESTABLISHED_IN
m115756,p14,ESTABLISHED_IN
m115757,p14,ESTABLISHED_IN
m115758,p14,ESTABLISHED_IN
m115759,p14,ESTABLISHED_IN
m115760,p14,ESTABLISHED_IN
m115761,p14,ESTABLISHED_IN
m115762,p14,ESTABLISHED_IN
m115763,p14,ESTABLISHED_IN
m115764,p14,ESTABLISHED_IN
m115765,p14,ESTABLISHED_IN
m115766,p14,ESTABLISHED_IN
m115767,p14,ESTABLISHED_IN
m115768,p14,ESTABLISHED_IN
m115769,p14,ESTABLISHED_IN
m115770,p14,ESTABLISHED_IN
m115771,p14,ESTABLISHED_IN
m115772,p14,ESTABLISHED_IN
m115773,p14,ESTABLISHED_IN
m115774,p14,ESTABLISHED_IN
m115775,p14,ESTABLISHED_IN
m115776,p14,ESTABLISHED_IN
m115777,p14,ESTABLISHED_IN
m115778,p14,ESTABLISHED_IN
m115779,p14,ESTABLISHED_IN
m115780,p14,ESTABLISHED_IN
m115781,p14,ESTABLISHED_IN
m115782,p14,ESTABLISHED_IN
m115783,p14,ESTABLISHED_IN
m115784,p14,ESTABLISHED_IN
m115785,p14,ESTABLISHED_IN
m115786,p14,ESTABLISHED_IN
m115787,p14,ESTABLISHED_IN
m115788,p14,ESTABLISHED_IN
m115789,p14,ESTABLISHED_IN
m115790,p14,ESTABLISHED_IN
m115791,p14,ESTABLISHED_IN
m115792,p14,ESTABLISHED_IN
m115793,p14,ESTABLISHED_IN
m115794,p14,ESTABLISHED_IN
m115795,p14,ESTABLISHED_IN
m115796,p14,ESTABLISHED_IN
m115797,p14,ESTABLISHED_IN
m115798,p14,ESTABLISHED_IN
m115799,p14,ESTABLISHED_IN
m115800,p14,ESTABLISHED_IN
m115801,p14,ESTABLISHED_IN
m115802,p14,ESTABLISHED_IN
m115803,p14,ESTABLISHED_IN
m115804,p14,ESTABLISHED_IN
m115805,p14,ESTABLISHED_IN
m115806,p14,ESTABLISHED_IN
m115807,p14,ESTABLISHED_IN
m115808,p14,ESTABLISHED_IN
m115809,p14,ESTABLISHED_IN
m115810,p14,ESTABLISHED_IN
m115811,p14,ESTABLISHED_IN
m115812,p14,ESTABLISHED_IN
m115813,p14,ESTABLISHED_IN
m115814,p14,ESTABLISHED_IN
m115815,p14,ESTABLISHED_IN
m115816,p14,ESTABLISHED_IN
m115817,p14,ESTABLISHED_IN
m115818,p14,ESTABLISHED_IN
m115819,p14,ESTABLISHED_IN
m115820,p14,ESTABLISHED_IN
m115821,p14,ESTABLISHED_IN
m115822,p14,ESTABLISHED_IN
m115823,p14,ESTABLISHED_IN
m115824,p14,ESTABLISHED_IN
m115825,p14,ESTABLISHED_IN
m115826,p14,ESTABLISHED_IN
