:START_ID,:END_ID,:TYPE
m77675,823,BELONG_TO
m77676,823,BELONG_TO
m77677,906,BELONG_TO
m77678,906,BELONG_TO
m77679,906,BELONG_TO
m77680,821,BELONG_TO
m77681,821,BELONG_TO
m77682,821,BELONG_TO
m77683,817,BELONG_TO
m77684,817,BELONG_TO
m77685,817,BELONG_TO
m77686,703,BELONG_TO
m77687,703,BELONG_TO
m77688,703,BELONG_TO
m77689,802,BELONG_TO
m77689,805,BELONG_TO
m77689,806,BELONG_TO
m77689,807,BELONG_TO
m77689,808,BELONG_TO
m77689,822,BELONG_TO
m77690,802,BELONG_TO
m77690,805,BELONG_TO
m77690,806,BELONG_TO
m77690,807,BELONG_TO
m77690,808,BELONG_TO
m77690,822,BELONG_TO
m77691,802,BELONG_TO
m77691,805,BELONG_TO
m77691,806,BELONG_TO
m77691,807,BELONG_TO
m77691,808,BELONG_TO
m77691,822,BELONG_TO
m77692,502,BELONG_TO
m77693,502,BELONG_TO
m77694,502,BELONG_TO
m77695,829,BELONG_TO
m77696,829,BELONG_TO
m77697,829,BELONG_TO
m77698,832,BELONG_TO
m77699,832,BELONG_TO
m77700,832,BELONG_TO
m77701,502,BELONG_TO
m77702,502,BELONG_TO
m77703,502,BELONG_TO
m77704,906,BELONG_TO
m77705,906,BELONG_TO
m77706,906,BELONG_TO
m77707,1202,BELONG_TO
m77708,1202,BELONG_TO
m77709,1202,BELONG_TO
m77710,701,BELONG_TO
m77711,701,BELONG_TO
m77712,701,BELONG_TO
m77713,829,BELONG_TO
m77714,829,BELONG_TO
m77715,829,BELONG_TO
m77716,907,BELONG_TO
m77717,907,BELONG_TO
m77718,1204,BELONG_TO
m77719,1204,BELONG_TO
m77720,702,BELONG_TO
m77721,702,BELONG_TO
m77722,702,BELONG_TO
m77723,830,BELONG_TO
m77724,830,BELONG_TO
m77725,830,BELONG_TO
m77726,822,BELONG_TO
m77727,822,BELONG_TO
m77728,822,BELONG_TO
m77729,301,BELONG_TO
m77730,301,BELONG_TO
m77731,301,BELONG_TO
m77732,502,BELONG_TO
m77733,502,BELONG_TO
m77734,502,BELONG_TO
m77735,1202,BELONG_TO
m77736,1202,BELONG_TO
m77737,1202,BELONG_TO
m77738,503,BELONG_TO
m77739,503,BELONG_TO
m77740,503,BELONG_TO
m77741,302,BELONG_TO
m77742,302,BELONG_TO
m77743,302,BELONG_TO
m77744,502,BELONG_TO
m77745,502,BELONG_TO
m77746,502,BELONG_TO
m77747,303,BELONG_TO
m77748,303,BELONG_TO
m77749,303,BELONG_TO
m77750,201,BELONG_TO
m77750,202,BELONG_TO
m77751,201,BELONG_TO
m77751,202,BELONG_TO
m77752,201,BELONG_TO
m77752,202,BELONG_TO
m77753,808,BELONG_TO
m77754,808,BELONG_TO
m77755,201,BELONG_TO
m77755,202,BELONG_TO
m77756,201,BELONG_TO
m77756,202,BELONG_TO
m77757,201,BELONG_TO
m77757,202,BELONG_TO
m77758,802,BELONG_TO
m77758,805,BELONG_TO
m77758,806,BELONG_TO
m77758,807,BELONG_TO
m77758,808,BELONG_TO
m77758,822,BELONG_TO
m77759,802,BELONG_TO
m77759,805,BELONG_TO
m77759,806,BELONG_TO
m77759,807,BELONG_TO
m77759,808,BELONG_TO
m77759,822,BELONG_TO
m77760,1202,BELONG_TO
m77761,1202,BELONG_TO
m77762,821,BELONG_TO
m77763,821,BELONG_TO
m77764,821,BELONG_TO
m77765,1204,BELONG_TO
m77766,1204,BELONG_TO
m77767,1204,BELONG_TO
m77768,829,BELONG_TO
m77769,829,BELONG_TO
m77770,829,BELONG_TO
m77771,812,BELONG_TO
m77772,817,BELONG_TO
m77773,1202,BELONG_TO
m77774,1202,BELONG_TO
m77775,703,BELONG_TO
m77776,813,BELONG_TO
m77777,813,BELONG_TO
m77778,813,BELONG_TO
m77779,907,BELONG_TO
m77780,907,BELONG_TO
m77781,907,BELONG_TO
m77782,701,BELONG_TO
m77783,701,BELONG_TO
m77784,701,BELONG_TO
m77785,812,BELONG_TO
m77786,812,BELONG_TO
m77787,812,BELONG_TO
m77788,809,BELONG_TO
m77788,810,BELONG_TO
m77789,809,BELONG_TO
m77789,810,BELONG_TO
m77790,809,BELONG_TO
m77790,810,BELONG_TO
m77791,810,BELONG_TO
m77792,810,BELONG_TO
m77793,810,BELONG_TO
m77794,1202,BELONG_TO
m77795,1202,BELONG_TO
m77796,1202,BELONG_TO
m77797,808,BELONG_TO
m77798,808,BELONG_TO
m77799,808,BELONG_TO
m77800,201,BELONG_TO
m77800,202,BELONG_TO
m77801,201,BELONG_TO
m77801,202,BELONG_TO
m77802,201,BELONG_TO
m77802,202,BELONG_TO
m77803,702,BELONG_TO
m77804,702,BELONG_TO
m77805,702,BELONG_TO
m77806,813,BELONG_TO
m77807,813,BELONG_TO
m77808,813,BELONG_TO
m77809,817,BELONG_TO
m77810,817,BELONG_TO
m77811,817,BELONG_TO
m77812,830,BELONG_TO
m77813,830,BELONG_TO
m77814,830,BELONG_TO
m77815,814,BELONG_TO
m77816,814,BELONG_TO
m77817,814,BELONG_TO
m77818,802,BELONG_TO
m77819,802,BELONG_TO
m77820,802,BELONG_TO
m77821,710,BELONG_TO
m77822,710,BELONG_TO
m77823,703,BELONG_TO
m77824,703,BELONG_TO
m77825,703,BELONG_TO
m77826,705,BELONG_TO
m77827,705,BELONG_TO
m77828,705,BELONG_TO
m77829,1202,BELONG_TO
m77830,1202,BELONG_TO
m77831,1202,BELONG_TO
m77832,808,BELONG_TO
m77833,808,BELONG_TO
m77834,808,BELONG_TO
m77835,907,BELONG_TO
m77836,907,BELONG_TO
m77837,817,BELONG_TO
m77838,817,BELONG_TO
m77839,821,BELONG_TO
m77840,821,BELONG_TO
m77841,821,BELONG_TO
m77842,802,BELONG_TO
m77842,805,BELONG_TO
m77842,806,BELONG_TO
m77842,807,BELONG_TO
m77842,808,BELONG_TO
m77842,822,BELONG_TO
m77843,802,BELONG_TO
m77843,805,BELONG_TO
m77843,806,BELONG_TO
m77843,807,BELONG_TO
m77843,808,BELONG_TO
m77843,822,BELONG_TO
m77844,802,BELONG_TO
m77844,805,BELONG_TO
m77844,806,BELONG_TO
m77844,807,BELONG_TO
m77844,808,BELONG_TO
m77844,822,BELONG_TO
m77845,829,BELONG_TO
m77846,829,BELONG_TO
m77847,829,BELONG_TO
m77848,805,BELONG_TO
m77849,805,BELONG_TO
m77850,829,BELONG_TO
m77851,829,BELONG_TO
m77852,829,BELONG_TO
m77853,822,BELONG_TO
m77854,822,BELONG_TO
m77855,822,BELONG_TO
m77856,823,BELONG_TO
m77857,823,BELONG_TO
m77858,823,BELONG_TO
m77859,906,BELONG_TO
m77860,906,BELONG_TO
m77861,906,BELONG_TO
m77862,802,BELONG_TO
m77862,805,BELONG_TO
m77862,806,BELONG_TO
m77862,807,BELONG_TO
m77862,808,BELONG_TO
m77862,822,BELONG_TO
m77863,802,BELONG_TO
m77863,805,BELONG_TO
m77863,806,BELONG_TO
m77863,807,BELONG_TO
m77863,808,BELONG_TO
m77863,822,BELONG_TO
m77864,802,BELONG_TO
m77864,805,BELONG_TO
m77864,806,BELONG_TO
m77864,807,BELONG_TO
m77864,808,BELONG_TO
m77864,822,BELONG_TO
m77865,502,BELONG_TO
m77866,502,BELONG_TO
m77867,502,BELONG_TO
m77868,802,BELONG_TO
m77869,802,BELONG_TO
m77870,802,BELONG_TO
m77871,829,BELONG_TO
m77872,829,BELONG_TO
m77873,829,BELONG_TO
m77874,1204,BELONG_TO
m77875,1204,BELONG_TO
m77876,1202,BELONG_TO
m77877,1202,BELONG_TO
m77878,1202,BELONG_TO
m77879,301,BELONG_TO
m77880,301,BELONG_TO
m77881,301,BELONG_TO
m77882,503,BELONG_TO
m77883,503,BELONG_TO
m77884,503,BELONG_TO
m77885,201,BELONG_TO
m77885,202,BELONG_TO
m77886,201,BELONG_TO
m77886,202,BELONG_TO
m77887,201,BELONG_TO
m77887,202,BELONG_TO
m77888,302,BELONG_TO
m77889,302,BELONG_TO
m77890,302,BELONG_TO
m77891,502,BELONG_TO
m77892,502,BELONG_TO
m77893,502,BELONG_TO
m77894,303,BELONG_TO
m77895,303,BELONG_TO
m77896,303,BELONG_TO
m77897,502,BELONG_TO
m77898,502,BELONG_TO
m77899,502,BELONG_TO
m77900,812,BELONG_TO
m77901,812,BELONG_TO
m77902,812,BELONG_TO
m77903,814,BELONG_TO
m77904,814,BELONG_TO
m77905,814,BELONG_TO
m77906,802,BELONG_TO
m77907,802,BELONG_TO
m77908,802,BELONG_TO
m77909,823,BELONG_TO
m77910,823,BELONG_TO
m77911,823,BELONG_TO
m77912,1202,BELONG_TO
m77913,1202,BELONG_TO
m77914,1202,BELONG_TO
m77915,829,BELONG_TO
m77916,829,BELONG_TO
m77917,1202,BELONG_TO
m77918,1202,BELONG_TO
m77919,1202,BELONG_TO
m77920,802,BELONG_TO
m77921,802,BELONG_TO
m77922,802,BELONG_TO
m77923,821,BELONG_TO
m77924,821,BELONG_TO
m77925,821,BELONG_TO
m77926,829,BELONG_TO
m77927,829,BELONG_TO
m77928,812,BELONG_TO
m77929,817,BELONG_TO
m77930,703,BELONG_TO
m77931,1202,BELONG_TO
m77932,1202,BELONG_TO
m77933,813,BELONG_TO
m77934,813,BELONG_TO
m77935,1202,BELONG_TO
m77936,1202,BELONG_TO
m77937,812,BELONG_TO
m77938,812,BELONG_TO
m77939,812,BELONG_TO
m77940,817,BELONG_TO
m77941,830,BELONG_TO
m77942,830,BELONG_TO
m77943,830,BELONG_TO
m77944,809,BELONG_TO
m77944,810,BELONG_TO
m77945,809,BELONG_TO
m77945,810,BELONG_TO
m77946,809,BELONG_TO
m77946,810,BELONG_TO
m77947,907,BELONG_TO
m77948,907,BELONG_TO
m77949,907,BELONG_TO
m77950,808,BELONG_TO
m77951,808,BELONG_TO
m77952,808,BELONG_TO
m77953,802,BELONG_TO
m77954,802,BELONG_TO
m77955,802,BELONG_TO
m77956,829,BELONG_TO
m77957,829,BELONG_TO
m77958,823,BELONG_TO
m77959,823,BELONG_TO
m77960,823,BELONG_TO
m77961,301,BELONG_TO
m77962,301,BELONG_TO
m77963,301,BELONG_TO
m77964,1202,BELONG_TO
m77965,1202,BELONG_TO
m77966,1202,BELONG_TO
m77967,813,BELONG_TO
m77968,813,BELONG_TO
m77969,813,BELONG_TO
m77970,829,BELONG_TO
m77971,701,BELONG_TO
m77972,701,BELONG_TO
m77973,701,BELONG_TO
m77974,907,BELONG_TO
m77975,907,BELONG_TO
m77976,201,BELONG_TO
m77976,202,BELONG_TO
m77977,201,BELONG_TO
m77977,202,BELONG_TO
m77978,201,BELONG_TO
m77978,202,BELONG_TO
m77979,1202,BELONG_TO
m77980,1202,BELONG_TO
m77981,1202,BELONG_TO
m77982,907,BELONG_TO
m77983,907,BELONG_TO
m77984,907,BELONG_TO
m77985,802,BELONG_TO
m77985,805,BELONG_TO
m77985,806,BELONG_TO
m77985,807,BELONG_TO
m77985,808,BELONG_TO
m77985,822,BELONG_TO
m77986,802,BELONG_TO
m77986,805,BELONG_TO
m77986,806,BELONG_TO
m77986,807,BELONG_TO
m77986,808,BELONG_TO
m77986,822,BELONG_TO
m77987,802,BELONG_TO
m77987,805,BELONG_TO
m77987,806,BELONG_TO
m77987,807,BELONG_TO
m77987,808,BELONG_TO
m77987,822,BELONG_TO
m77988,802,BELONG_TO
m77989,802,BELONG_TO
m77990,802,BELONG_TO
m77991,812,BELONG_TO
m77992,812,BELONG_TO
m77993,812,BELONG_TO
m77994,1202,BELONG_TO
m77995,1202,BELONG_TO
m77996,1202,BELONG_TO
m77997,710,BELONG_TO
m77998,710,BELONG_TO
m77999,809,BELONG_TO
m77999,810,BELONG_TO
m78000,809,BELONG_TO
m78000,810,BELONG_TO
m78001,809,BELONG_TO
m78001,810,BELONG_TO
m78002,808,BELONG_TO
m78003,808,BELONG_TO
m78004,808,BELONG_TO
m78005,823,BELONG_TO
m78006,823,BELONG_TO
m78007,823,BELONG_TO
m78008,810,BELONG_TO
m78009,810,BELONG_TO
m78010,810,BELONG_TO
m78011,814,BELONG_TO
m78012,814,BELONG_TO
m78013,814,BELONG_TO
m78014,802,BELONG_TO
m78014,805,BELONG_TO
m78014,806,BELONG_TO
m78014,807,BELONG_TO
m78014,808,BELONG_TO
m78014,822,BELONG_TO
m78015,802,BELONG_TO
m78015,805,BELONG_TO
m78015,806,BELONG_TO
m78015,807,BELONG_TO
m78015,808,BELONG_TO
m78015,822,BELONG_TO
m78016,802,BELONG_TO
m78016,805,BELONG_TO
m78016,806,BELONG_TO
m78016,807,BELONG_TO
m78016,808,BELONG_TO
m78016,822,BELONG_TO
m78017,829,BELONG_TO
m78018,829,BELONG_TO
m78019,829,BELONG_TO
m78020,817,BELONG_TO
m78021,817,BELONG_TO
m78022,817,BELONG_TO
m78023,703,BELONG_TO
m78024,703,BELONG_TO
m78025,703,BELONG_TO
m78026,830,BELONG_TO
m78027,830,BELONG_TO
m78028,830,BELONG_TO
m78029,808,BELONG_TO
m78030,808,BELONG_TO
m78031,808,BELONG_TO
m78032,829,BELONG_TO
m78033,829,BELONG_TO
m78034,829,BELONG_TO
m78035,906,BELONG_TO
m78036,906,BELONG_TO
m78037,906,BELONG_TO
m78038,705,BELONG_TO
m78039,705,BELONG_TO
m78040,705,BELONG_TO
m78041,710,BELONG_TO
m78041,907,BELONG_TO
m78042,710,BELONG_TO
m78042,907,BELONG_TO
m78043,710,BELONG_TO
m78043,907,BELONG_TO
m78044,805,BELONG_TO
m78045,805,BELONG_TO
m78046,1202,BELONG_TO
m78047,1202,BELONG_TO
m78048,1202,BELONG_TO
m78049,301,BELONG_TO
m78050,301,BELONG_TO
m78051,301,BELONG_TO
m78052,201,BELONG_TO
m78052,202,BELONG_TO
m78053,201,BELONG_TO
m78053,202,BELONG_TO
m78054,201,BELONG_TO
m78054,202,BELONG_TO
m78055,302,BELONG_TO
m78056,302,BELONG_TO
m78057,302,BELONG_TO
m78058,503,BELONG_TO
m78059,503,BELONG_TO
m78060,503,BELONG_TO
m78061,303,BELONG_TO
m78062,303,BELONG_TO
m78063,303,BELONG_TO
m78064,813,BELONG_TO
m78065,813,BELONG_TO
m78066,1202,BELONG_TO
m78067,1202,BELONG_TO
m78068,201,BELONG_TO
m78068,202,BELONG_TO
m78069,201,BELONG_TO
m78069,202,BELONG_TO
m78070,907,BELONG_TO
m78071,907,BELONG_TO
m78072,802,BELONG_TO
m78073,802,BELONG_TO
m78074,802,BELONG_TO
m78075,813,BELONG_TO
m78076,813,BELONG_TO
m78077,813,BELONG_TO
m78078,907,BELONG_TO
m78079,907,BELONG_TO
m78080,812,BELONG_TO
m78081,812,BELONG_TO
m78082,812,BELONG_TO
m78083,814,BELONG_TO
m78084,814,BELONG_TO
m78085,814,BELONG_TO
m78086,808,BELONG_TO
m78087,808,BELONG_TO
m78088,808,BELONG_TO
m78089,802,BELONG_TO
m78090,802,BELONG_TO
m78091,802,BELONG_TO
m78092,809,BELONG_TO
m78092,810,BELONG_TO
m78093,809,BELONG_TO
m78093,810,BELONG_TO
m78094,809,BELONG_TO
m78094,810,BELONG_TO
m78095,823,BELONG_TO
m78096,823,BELONG_TO
m78097,823,BELONG_TO
m78098,705,BELONG_TO
m78099,705,BELONG_TO
m78100,705,BELONG_TO
m78101,817,BELONG_TO
m78102,1202,BELONG_TO
m78103,1202,BELONG_TO
m78104,1202,BELONG_TO
m78105,907,BELONG_TO
m78106,907,BELONG_TO
m78107,907,BELONG_TO
m78108,201,BELONG_TO
m78108,202,BELONG_TO
m78109,201,BELONG_TO
m78109,202,BELONG_TO
m78110,201,BELONG_TO
m78110,202,BELONG_TO
m78111,1202,BELONG_TO
m78112,1202,BELONG_TO
m78113,502,BELONG_TO
m78114,502,BELONG_TO
m78115,502,BELONG_TO
m78116,503,BELONG_TO
m78117,503,BELONG_TO
m78118,503,BELONG_TO
m78119,301,BELONG_TO
m78120,301,BELONG_TO
m78121,301,BELONG_TO
m78122,812,BELONG_TO
m78123,812,BELONG_TO
m78124,812,BELONG_TO
m78125,814,BELONG_TO
m78126,814,BELONG_TO
m78127,814,BELONG_TO
m78128,809,BELONG_TO
m78128,810,BELONG_TO
m78129,809,BELONG_TO
m78129,810,BELONG_TO
m78130,809,BELONG_TO
m78130,810,BELONG_TO
m78131,829,BELONG_TO
m78132,829,BELONG_TO
m78133,802,BELONG_TO
m78134,802,BELONG_TO
m78135,802,BELONG_TO
m78136,805,BELONG_TO
m78137,805,BELONG_TO
m78138,802,BELONG_TO
m78139,802,BELONG_TO
m78140,802,BELONG_TO
m78141,813,BELONG_TO
m78142,813,BELONG_TO
m78143,813,BELONG_TO
m78144,701,BELONG_TO
m78145,701,BELONG_TO
m78146,701,BELONG_TO
m78147,812,BELONG_TO
m78148,812,BELONG_TO
m78149,812,BELONG_TO
m78150,809,BELONG_TO
m78150,810,BELONG_TO
m78151,809,BELONG_TO
m78151,810,BELONG_TO
m78152,809,BELONG_TO
m78152,810,BELONG_TO
m78153,817,BELONG_TO
m78154,907,BELONG_TO
m78155,907,BELONG_TO
m78156,907,BELONG_TO
m78157,802,BELONG_TO
m78157,805,BELONG_TO
m78157,806,BELONG_TO
m78157,807,BELONG_TO
m78157,808,BELONG_TO
m78157,822,BELONG_TO
m78158,802,BELONG_TO
m78158,805,BELONG_TO
m78158,806,BELONG_TO
m78158,807,BELONG_TO
m78158,808,BELONG_TO
m78158,822,BELONG_TO
m78159,802,BELONG_TO
m78159,805,BELONG_TO
m78159,806,BELONG_TO
m78159,807,BELONG_TO
m78159,808,BELONG_TO
m78159,822,BELONG_TO
m78160,802,BELONG_TO
m78161,802,BELONG_TO
m78162,802,BELONG_TO
m78163,907,BELONG_TO
m78164,907,BELONG_TO
m78165,808,BELONG_TO
m78166,808,BELONG_TO
m78167,808,BELONG_TO
m78168,822,BELONG_TO
m78169,822,BELONG_TO
m78170,822,BELONG_TO
m78171,814,BELONG_TO
m78172,814,BELONG_TO
m78173,705,BELONG_TO
m78174,705,BELONG_TO
m78175,710,BELONG_TO
m78175,907,BELONG_TO
m78176,710,BELONG_TO
m78176,907,BELONG_TO
m78177,710,BELONG_TO
m78177,907,BELONG_TO
m78178,703,BELONG_TO
m78179,703,BELONG_TO
m78180,703,BELONG_TO
m78181,802,BELONG_TO
m78182,802,BELONG_TO
m78183,817,BELONG_TO
m78184,817,BELONG_TO
m78185,817,BELONG_TO
m78186,1202,BELONG_TO
m78187,1202,BELONG_TO
m78188,1202,BELONG_TO
m78189,1202,BELONG_TO
m78190,1202,BELONG_TO
m78191,1202,BELONG_TO
m78192,808,BELONG_TO
m78193,808,BELONG_TO
m78194,829,BELONG_TO
m78195,829,BELONG_TO
m78196,829,BELONG_TO
m78197,829,BELONG_TO
m78198,829,BELONG_TO
m78199,829,BELONG_TO
m78200,829,BELONG_TO
m78201,829,BELONG_TO
m78202,829,BELONG_TO
m78203,502,BELONG_TO
m78204,502,BELONG_TO
m78205,502,BELONG_TO
m78206,821,BELONG_TO
m78207,821,BELONG_TO
m78208,821,BELONG_TO
m78209,502,BELONG_TO
m78210,502,BELONG_TO
m78211,502,BELONG_TO
m78212,301,BELONG_TO
m78213,301,BELONG_TO
m78214,301,BELONG_TO
m78215,302,BELONG_TO
m78216,302,BELONG_TO
m78217,302,BELONG_TO
m78218,303,BELONG_TO
m78219,303,BELONG_TO
m78220,303,BELONG_TO
m78221,1202,BELONG_TO
m78222,1202,BELONG_TO
m78223,1202,BELONG_TO
m78224,503,BELONG_TO
m78225,503,BELONG_TO
m78226,503,BELONG_TO
m78227,802,BELONG_TO
m78228,802,BELONG_TO
m78229,802,BELONG_TO
m78230,805,BELONG_TO
m78231,805,BELONG_TO
m78232,701,BELONG_TO
m78233,701,BELONG_TO
m78234,701,BELONG_TO
m78235,829,BELONG_TO
m78236,829,BELONG_TO
m78237,829,BELONG_TO
m78238,829,BELONG_TO
m78239,829,BELONG_TO
m78240,1204,BELONG_TO
m78241,1204,BELONG_TO
m78242,1204,BELONG_TO
m78243,823,BELONG_TO
m78244,823,BELONG_TO
m78245,823,BELONG_TO
m78246,821,BELONG_TO
m78247,821,BELONG_TO
m78248,817,BELONG_TO
m78249,817,BELONG_TO
m78250,817,BELONG_TO
m78251,703,BELONG_TO
m78252,703,BELONG_TO
m78253,703,BELONG_TO
m78254,705,BELONG_TO
m78255,705,BELONG_TO
m78256,705,BELONG_TO
m78257,812,BELONG_TO
m78258,703,BELONG_TO
m78259,1202,BELONG_TO
m78260,1202,BELONG_TO
m78261,817,BELONG_TO
m78262,907,BELONG_TO
m78263,907,BELONG_TO
m78264,201,BELONG_TO
m78264,202,BELONG_TO
m78265,201,BELONG_TO
m78265,202,BELONG_TO
m78266,201,BELONG_TO
m78266,202,BELONG_TO
m78267,812,BELONG_TO
m78268,812,BELONG_TO
m78269,812,BELONG_TO
m78270,813,BELONG_TO
m78271,813,BELONG_TO
m78272,813,BELONG_TO
m78273,809,BELONG_TO
m78273,810,BELONG_TO
m78274,809,BELONG_TO
m78274,810,BELONG_TO
m78275,809,BELONG_TO
m78275,810,BELONG_TO
m78276,814,BELONG_TO
m78277,814,BELONG_TO
m78278,802,BELONG_TO
m78278,805,BELONG_TO
m78278,806,BELONG_TO
m78278,807,BELONG_TO
m78278,808,BELONG_TO
m78278,822,BELONG_TO
m78279,802,BELONG_TO
m78279,805,BELONG_TO
m78279,806,BELONG_TO
m78279,807,BELONG_TO
m78279,808,BELONG_TO
m78279,822,BELONG_TO
m78280,802,BELONG_TO
m78280,805,BELONG_TO
m78280,806,BELONG_TO
m78280,807,BELONG_TO
m78280,808,BELONG_TO
m78280,822,BELONG_TO
m78281,1202,BELONG_TO
m78282,1202,BELONG_TO
m78283,1202,BELONG_TO
m78284,802,BELONG_TO
m78285,802,BELONG_TO
m78286,802,BELONG_TO
m78287,821,BELONG_TO
m78288,821,BELONG_TO
m78289,703,BELONG_TO
m78290,703,BELONG_TO
m78291,703,BELONG_TO
m78292,829,BELONG_TO
m78293,829,BELONG_TO
m78294,829,BELONG_TO
m78295,808,BELONG_TO
m78296,808,BELONG_TO
m78297,808,BELONG_TO
m78298,802,BELONG_TO
m78299,802,BELONG_TO
m78300,802,BELONG_TO
m78301,817,BELONG_TO
m78302,805,BELONG_TO
m78303,805,BELONG_TO
m78304,702,BELONG_TO
m78305,702,BELONG_TO
m78306,702,BELONG_TO
m78307,906,BELONG_TO
m78308,906,BELONG_TO
m78309,906,BELONG_TO
m78310,823,BELONG_TO
m78311,823,BELONG_TO
m78312,823,BELONG_TO
m78313,906,BELONG_TO
m78314,906,BELONG_TO
m78315,906,BELONG_TO
m78316,710,BELONG_TO
m78317,710,BELONG_TO
m78318,822,BELONG_TO
m78319,1202,BELONG_TO
m78320,1202,BELONG_TO
m78321,1202,BELONG_TO
m78322,301,BELONG_TO
m78323,301,BELONG_TO
m78324,301,BELONG_TO
m78325,201,BELONG_TO
m78325,202,BELONG_TO
m78326,201,BELONG_TO
m78326,202,BELONG_TO
m78327,201,BELONG_TO
m78327,202,BELONG_TO
m78328,1202,BELONG_TO
m78329,1202,BELONG_TO
m78330,1202,BELONG_TO
m78331,303,BELONG_TO
m78332,303,BELONG_TO
m78333,303,BELONG_TO
m78334,503,BELONG_TO
m78335,503,BELONG_TO
m78336,503,BELONG_TO
m78337,302,BELONG_TO
m78338,302,BELONG_TO
m78339,302,BELONG_TO
m78340,201,BELONG_TO
m78340,202,BELONG_TO
m78341,201,BELONG_TO
m78341,202,BELONG_TO
m78342,201,BELONG_TO
m78342,202,BELONG_TO
m78343,906,BELONG_TO
m78344,906,BELONG_TO
m78345,907,BELONG_TO
m78346,907,BELONG_TO
m78347,808,BELONG_TO
m78348,808,BELONG_TO
m78349,814,BELONG_TO
m78350,814,BELONG_TO
m78351,1202,BELONG_TO
m78352,1202,BELONG_TO
m78353,1204,BELONG_TO
m78354,1204,BELONG_TO
m78355,1204,BELONG_TO
m78356,502,BELONG_TO
m78357,502,BELONG_TO
m78358,502,BELONG_TO
m78359,829,BELONG_TO
m78360,829,BELONG_TO
m78361,829,BELONG_TO
m78362,703,BELONG_TO
m78363,703,BELONG_TO
m78364,703,BELONG_TO
m78365,802,BELONG_TO
m78366,802,BELONG_TO
m78367,809,BELONG_TO
m78367,810,BELONG_TO
m78368,809,BELONG_TO
m78368,810,BELONG_TO
m78369,809,BELONG_TO
m78369,810,BELONG_TO
m78370,805,BELONG_TO
m78371,805,BELONG_TO
m78372,829,BELONG_TO
m78373,829,BELONG_TO
m78374,829,BELONG_TO
m78375,802,BELONG_TO
m78376,802,BELONG_TO
m78377,802,BELONG_TO
m78378,710,BELONG_TO
m78378,907,BELONG_TO
m78379,710,BELONG_TO
m78379,907,BELONG_TO
m78380,710,BELONG_TO
m78380,907,BELONG_TO
m78381,802,BELONG_TO
m78381,805,BELONG_TO
m78381,806,BELONG_TO
m78381,807,BELONG_TO
m78381,808,BELONG_TO
m78381,822,BELONG_TO
m78382,802,BELONG_TO
m78382,805,BELONG_TO
m78382,806,BELONG_TO
m78382,807,BELONG_TO
m78382,808,BELONG_TO
m78382,822,BELONG_TO
m78383,802,BELONG_TO
m78383,805,BELONG_TO
m78383,806,BELONG_TO
m78383,807,BELONG_TO
m78383,808,BELONG_TO
m78383,822,BELONG_TO
m78384,906,BELONG_TO
m78385,906,BELONG_TO
m78386,907,BELONG_TO
m78387,907,BELONG_TO
m78388,1202,BELONG_TO
m78389,1202,BELONG_TO
m78390,1202,BELONG_TO
m78391,906,BELONG_TO
m78392,906,BELONG_TO
m78393,907,BELONG_TO
m78394,907,BELONG_TO
m78395,813,BELONG_TO
m78396,813,BELONG_TO
m78397,813,BELONG_TO
m78398,907,BELONG_TO
m78399,907,BELONG_TO
m78400,907,BELONG_TO
m78401,812,BELONG_TO
m78402,812,BELONG_TO
m78403,812,BELONG_TO
m78404,907,BELONG_TO
m78405,907,BELONG_TO
m78406,809,BELONG_TO
m78406,810,BELONG_TO
m78407,809,BELONG_TO
m78407,810,BELONG_TO
m78408,809,BELONG_TO
m78408,810,BELONG_TO
m78409,832,BELONG_TO
m78410,832,BELONG_TO
m78411,832,BELONG_TO
m78412,810,BELONG_TO
m78413,810,BELONG_TO
m78414,810,BELONG_TO
m78415,906,BELONG_TO
m78416,906,BELONG_TO
m78417,906,BELONG_TO
m78418,805,BELONG_TO
m78419,805,BELONG_TO
m78420,817,BELONG_TO
m78421,817,BELONG_TO
m78422,1202,BELONG_TO
m78423,1202,BELONG_TO
m78424,1202,BELONG_TO
m78425,808,BELONG_TO
m78426,808,BELONG_TO
m78427,808,BELONG_TO
m78428,906,BELONG_TO
m78429,906,BELONG_TO
m78430,906,BELONG_TO
m78431,829,BELONG_TO
m78432,829,BELONG_TO
m78433,829,BELONG_TO
m78434,701,BELONG_TO
m78435,701,BELONG_TO
m78436,701,BELONG_TO
m78437,802,BELONG_TO
m78438,802,BELONG_TO
m78439,802,BELONG_TO
m78440,502,BELONG_TO
m78441,502,BELONG_TO
m78442,502,BELONG_TO
m78443,1204,BELONG_TO
m78444,1204,BELONG_TO
m78445,1204,BELONG_TO
m78446,814,BELONG_TO
m78447,814,BELONG_TO
m78448,814,BELONG_TO
m78449,802,BELONG_TO
m78449,805,BELONG_TO
m78449,806,BELONG_TO
m78449,807,BELONG_TO
m78449,808,BELONG_TO
m78449,822,BELONG_TO
m78450,830,BELONG_TO
m78451,830,BELONG_TO
m78452,830,BELONG_TO
m78453,821,BELONG_TO
m78454,821,BELONG_TO
m78455,821,BELONG_TO
m78456,703,BELONG_TO
m78457,703,BELONG_TO
m78458,703,BELONG_TO
m78459,802,BELONG_TO
m78460,802,BELONG_TO
m78461,802,BELONG_TO
m78462,829,BELONG_TO
m78463,829,BELONG_TO
